frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
91,1.51667,1,536.026,722.83,-1.52703,0.70581,3.65848,542.235,733.095,-1.58442,0.703634,3.61206,520.965,734.974,-1.46965,0.707986,3.7049,562.973,731.264,-1.58358,0.312593,3.72079,534.019,624.087,-1.60781,0.144071,3.74749,530.582,578.479,-1.55273,1.15031,3.61851,530.511,858.178,-1.62493,1.1015,3.85186,537.769,826.219,-1.41909,1.50074,3.44024,547.138,976.617,-1.69845,1.50863,3.86108,519.72,931.075,-1.45325,1.61743,3.56613,552.124,993.955,-1.78439,1.55142,4.01256,514.905,926.983,-1.68943,0.0145355,3.89288,525.636,543.737,-1.71979,0.205717,3.61678,484.075,596.929,-1.44397,0.187709,3.80191,579.861,589.416,-1.74015,0.171608,3.63665,481.072,587.23,-1.45335,0.156466,3.82779,579.979,580.913,-1.75925,0.477236,3.55307,464.425,674.436,-1.32796,0.440679,3.76178,606.672,657.25,-1.73519,0.494125,3.5305,468.08,680.083,-1.30481,0.450434,3.73251,610.11,660.786,-1.77976,0.478204,3.57352,461.519,673.937,-1.34703,0.446624,3.78421,603.725,658.128,-1.86689,0.726969,3.53121,430.849,746.052,-1.2716,0.697773,3.82829,627.546,722.429,-1.42977,1.61223,3.59684,562.142,988.632,-1.8213,1.53921,4.01203,505.638,923.988,-1.47674,1.62263,3.53542,541.932,999.371,-1.74748,1.56363,4.0131,524.17,929.977,-1.39746,1.53153,3.39427,547.923,991.611,-1.68865,1.56156,3.83791,519.619,947.239,-1.45325,1.61743,3.56613,552.124,993.955,-1.78439,1.55142,4.01256,514.905,926.983
91,1.51667,2,737.893,688.783,-1.21289,0.854674,5.59049,742.852,693.015,-1.14063,0.854746,5.57207,755.114,693.534,-1.28515,0.854603,5.60892,730.671,692.5,-1.22053,0.466892,5.5303,739.105,624.499,-1.22381,0.300699,5.5045,737.474,594.676,-1.20304,1.22115,5.38602,736.439,766.926,-1.29421,1.24729,5.473,723.319,768.101,-1.0443,1.32051,5.72476,777.421,770.872,-1.3316,1.6314,5.49764,717.572,837.009,-1.01666,1.48987,5.72966,782.405,800.258,-1.30106,1.69748,5.34024,716.151,858.147,-1.27991,0.166085,5.35822,720.919,571.024,-1.05969,0.386895,5.49707,767.055,610.445,-1.37044,0.341958,5.59309,714.759,601.194,-1.05708,0.354318,5.47042,766.592,604.827,-1.38239,0.309011,5.57114,711.646,595.516,-1.05047,0.634639,5.60132,772.295,653.402,-1.39737,0.586464,5.69878,714.577,643.002,-1.04606,0.635559,5.63604,774.233,652.867,-1.38401,0.599749,5.72942,718.224,644.772,-1.0583,0.645646,5.5787,770.128,655.837,-1.40878,0.588602,5.67166,711.391,643.871,-1.04105,0.879833,5.65315,775.684,695.774,-1.49973,0.81239,5.68167,695.806,683.111,-1.0507,1.50819,5.72891,776.434,803.493,-1.26384,1.69436,5.33074,722.704,858.129,-0.982609,1.47155,5.73041,788.375,797.024,-1.33827,1.70059,5.34974,709.621,858.164,-1.02046,1.29979,5.77199,783.049,765.389,-1.34918,1.67718,5.52752,715.7,843.693,-1.01666,1.48987,5.72966,782.405,800.258,-1.30106,1.69748,5.34024,716.151,858.147
92,1.53333,1,533.977,722.681,-1.55485,0.71262,3.69986,539.381,732.778,-1.61224,0.710056,3.6519,518.129,734.607,-1.49747,0.715183,3.74782,560.089,730.996,-1.60447,0.316513,3.7625,533.186,624.198,-1.62573,0.146754,3.78935,530.593,578.762,-1.58392,1.15674,3.6569,526.484,856.597,-1.64708,1.11308,3.88799,535.991,826.54,-1.43546,1.49279,3.46573,545.447,971.109,-1.7168,1.51991,3.88785,518.027,931.285,-1.46173,1.61974,3.58401,551.791,992.335,-1.80361,1.575,4.03545,512.661,930.637,-1.7054,0.0184464,3.93553,526.281,544.691,-1.73965,0.204975,3.65752,483.941,596.092,-1.46256,0.196858,3.84442,579.226,591.252,-1.75904,0.170541,3.67753,481.256,586.415,-1.47104,0.165172,3.87025,579.575,582.715,-1.7831,0.474353,3.59242,463.211,672.16,-1.3495,0.44943,3.79873,604.436,658.416,-1.75848,0.491386,3.5705,467.062,677.746,-1.32953,0.457343,3.76654,606.703,661.53,-1.80415,0.475194,3.61212,460.086,671.672,-1.36523,0.456556,3.8222,602.499,659.554,-1.89233,0.722305,3.56438,428.628,742.825,-1.27073,0.705904,3.84062,628.84,723.962,-1.43852,1.61507,3.61502,561.72,987.162,-1.8409,1.56396,4.03519,503.383,927.924,-1.48494,1.62441,3.55299,541.688,997.599,-1.76632,1.58604,4.0357,521.938,933.35,-1.41235,1.51937,3.41822,546.451,984.885,-1.70558,1.57097,3.86201,517.979,947.136,-1.46173,1.61974,3.58401,551.791,992.335,-1.80361,1.575,4.03545,512.661,930.637
92,1.53333,2,738.944,688.695,-1.22541,0.86422,5.67145,743.742,692.516,-1.15298,0.864693,5.65079,755.78,693.157,-1.29784,0.863748,5.69211,731.791,691.879,-1.23383,0.474128,5.60881,739.823,624.608,-1.23745,0.306945,5.58197,738.117,595.037,-1.21414,1.25551,5.50384,739.206,768.318,-1.30716,1.25543,5.53535,723.642,767.003,-1.05652,1.40556,5.8281,778.559,781.383,-1.34316,1.64327,5.55042,717.793,836.325,-1.05187,1.5776,5.81657,779,811.466,-1.31347,1.71441,5.39375,716.267,858.133,-1.30046,0.170975,5.43862,720.672,571.465,-1.07134,0.392522,5.5675,767.401,610.565,-1.3844,0.347282,5.67519,715.845,601.247,-1.07139,0.359402,5.54084,766.467,604.922,-1.39539,0.314362,5.65326,712.952,595.656,-1.04665,0.642651,5.65994,774.914,653.644,-1.41222,0.587476,5.7892,715.843,641.568,-1.0381,0.647061,5.69405,777.525,653.739,-1.3978,0.598209,5.82102,719.658,642.858,-1.05774,0.651818,5.63599,772.157,655.755,-1.42372,0.591736,5.76271,712.723,642.775,-1.03746,0.892572,5.6759,777.055,697.396,-1.50671,0.817903,5.79625,699.823,681.234,-1.08804,1.59141,5.81555,772.743,813.889,-1.27632,1.71111,5.38379,722.722,858.109,-1.01569,1.5638,5.8176,785.255,809.042,-1.35061,1.7177,5.4037,709.836,858.157,-1.02939,1.39294,5.87697,784.688,777.227,-1.36033,1.6886,5.58114,716.047,842.824,-1.05187,1.5776,5.81657,779,811.466,-1.31347,1.71441,5.39375,716.267,858.133
93,1.55,1,531.755,721.7,-1.57256,0.712338,3.71851,536.723,731.735,-1.63069,0.709723,3.66929,515.191,733.594,-1.51444,0.714953,3.76772,557.692,729.925,-1.62004,0.317404,3.78675,531.804,623.894,-1.64038,0.148147,3.816,529.749,578.857,-1.6097,1.15594,3.68249,522.491,854.181,-1.66169,1.11422,3.90422,534.008,825.641,-1.44749,1.4765,3.47887,543.55,964.796,-1.7204,1.52173,3.8921,517.585,931.325,-1.45972,1.61601,3.58626,552.608,991.012,-1.81289,1.58096,4.03426,510.228,932.23,-1.71808,0.0245734,3.96706,526.529,546.2,-1.75288,0.200936,3.68109,483.393,594.634,-1.47763,0.201882,3.86909,577.756,592.224,-1.77247,0.16731,3.70153,480.727,585.24,-1.48529,0.17063,3.89554,578.383,583.84,-1.79229,0.468349,3.60667,462.622,669.972,-1.36225,0.45102,3.80987,602.126,658.487,-1.76759,0.486497,3.58561,466.596,675.801,-1.34619,0.457441,3.77517,603.093,661.279,-1.81494,0.468145,3.62624,459.054,669.214,-1.37454,0.459117,3.83469,601.232,659.834,-1.91646,0.707514,3.58011,424.217,737.799,-1.2666,0.703104,3.83167,629.145,723.661,-1.43622,1.61205,3.6172,562.595,986.057,-1.85038,1.57067,4.03232,500.706,929.866,-1.48322,1.61998,3.55532,542.447,996.053,-1.7754,1.59124,4.03621,519.741,934.591,-1.42353,1.49744,3.4294,544.536,977.036,-1.70659,1.57203,3.86583,518.153,947.009,-1.45972,1.61601,3.58626,552.608,991.012,-1.81289,1.58096,4.03426,510.228,932.23
93,1.55,2,740.029,688.915,-1.22775,0.867569,5.69681,744.295,692.425,-1.15588,0.869091,5.67565,756.163,693.262,-1.29961,0.866046,5.71798,732.514,691.594,-1.23679,0.477477,5.63347,740.263,624.832,-1.24066,0.310295,5.60633,738.508,595.396,-1.2079,1.27569,5.56346,742.695,769.501,-1.31276,1.26139,5.56258,723.793,766.964,-1.05854,1.47343,5.86733,779.427,791.348,-1.34819,1.6509,5.57487,717.953,836.395,-1.0681,1.64415,5.83928,776.922,821.817,-1.31933,1.72331,5.41823,716.287,858.339,-1.30975,0.176656,5.46379,720.073,572.361,-1.0746,0.393328,5.58666,767.479,610.467,-1.38212,0.351707,5.70528,717.532,601.701,-1.07601,0.360456,5.55973,766.293,604.891,-1.39487,0.319265,5.68407,714.383,596.218,-1.04074,0.640503,5.68317,776.711,652.802,-1.3913,0.590853,5.82355,720.878,641.549,-1.02999,0.643991,5.71669,779.667,652.751,-1.37388,0.601054,5.85385,725.095,642.768,-1.05329,0.65035,5.66022,773.749,655,-1.40499,0.595544,5.79806,717.464,642.805,-1.02871,0.889739,5.70477,779.516,696.102,-1.47796,0.823833,5.83709,706.574,681.263,-1.10523,1.655,5.83749,770.498,823.763,-1.28228,1.71986,5.40796,722.68,858.306,-1.03096,1.6333,5.84108,783.342,819.872,-1.35637,1.72676,5.42851,709.918,858.372,-1.0306,1.4685,5.91717,785.674,788.395,-1.36466,1.69622,5.60596,716.353,842.842,-1.0681,1.64415,5.83928,776.922,821.817,-1.31933,1.72331,5.41823,716.287,858.339
94,1.56667,1,529.331,720.181,-1.58866,0.711311,3.73298,534.047,730.717,-1.64645,0.709451,3.68235,512.485,732.833,-1.53088,0.713171,3.7836,555.033,728.657,-1.63207,0.315676,3.80112,530.254,623.122,-1.65067,0.146119,3.83032,528.67,578.182,-1.63669,1.15324,3.70249,517.558,851.752,-1.67789,1.10834,3.92388,532.01,822.71,-1.46746,1.46444,3.49318,539.535,959.6,-1.72439,1.51591,3.90348,517.851,928.693,-1.46767,1.61037,3.59359,551.226,988.52,-1.82025,1.57644,4.04186,509.25,930.375,-1.72881,0.02789,3.98142,525.397,547.011,-1.75919,0.192479,3.69376,483.32,592.155,-1.49064,0.205437,3.88105,575.578,592.98,-1.77913,0.159154,3.71379,480.514,582.893,-1.49701,0.173412,3.90793,576.59,584.414,-1.79805,0.45719,3.61445,462.097,666.602,-1.3784,0.456349,3.82775,599.575,659.327,-1.77359,0.476211,3.59457,466.154,672.598,-1.36625,0.464258,3.79222,599.404,662.532,-1.82171,0.45601,3.63336,458.17,665.618,-1.38751,0.463205,3.85362,599.628,660.306,-1.93269,0.687942,3.58778,420.834,731.916,-1.27425,0.70312,3.84784,628.546,722.893,-1.44384,1.60641,3.62422,561.261,983.635,-1.85775,1.56668,4.03868,499.602,928.262,-1.49149,1.61433,3.56296,541.018,993.488,-1.78276,1.58621,4.04504,518.882,932.485,-1.4436,1.48198,3.4429,540.331,970.826,-1.70867,1.56586,3.87743,518.94,944.197,-1.46767,1.61037,3.59359,551.226,988.52,-1.82025,1.57644,4.04186,509.25,930.375
94,1.56667,2,741.474,689.502,-1.23017,0.878498,5.73542,745.323,693.306,-1.15933,0.879047,5.71155,756.84,694.043,-1.30101,0.877948,5.75929,733.902,692.575,-1.24515,0.48568,5.67897,740.549,625.598,-1.25158,0.31733,5.65478,738.473,596.167,-1.19398,1.29737,5.63582,747.956,770.404,-1.31237,1.2656,5.58175,724.674,766.941,-1.06483,1.54901,5.90693,779.573,802.469,-1.34738,1.65479,5.59113,718.801,836.229,-1.08471,1.714,5.85572,774.596,832.964,-1.32301,1.72762,5.43367,716.301,858.23,-1.31983,0.183475,5.51391,720.425,573.304,-1.08592,0.394838,5.62704,766.847,610.23,-1.38919,0.361535,5.76042,718.625,602.818,-1.08968,0.36144,5.60084,765.272,604.591,-1.40264,0.328773,5.74026,715.433,597.326,-1.0309,0.642146,5.7101,779.301,652.558,-1.3894,0.600643,5.87854,723.439,642.266,-1.01905,0.649611,5.74264,782.389,653.221,-1.37104,0.610297,5.90869,727.756,643.38,-1.04421,0.649822,5.68483,776.154,654.409,-1.40342,0.605676,5.85318,720.018,643.57,-1.01169,0.888251,5.68498,781.884,696.384,-1.46873,0.834169,5.89329,710.559,681.671,-1.12242,1.72224,5.85195,768.027,834.563,-1.28624,1.72389,5.42236,722.579,858.204,-1.04701,1.70575,5.85949,781.156,831.368,-1.35977,1.73136,5.44498,710.049,858.255,-1.0384,1.55331,5.95779,785.552,800.951,-1.36328,1.69994,5.62265,717.323,842.607,-1.08471,1.714,5.85572,774.596,832.964,-1.32301,1.72762,5.43367,716.301,858.23
95,1.58333,1,527.408,719.003,-1.60195,0.708709,3.74224,531.549,729.548,-1.66093,0.706692,3.69096,509.603,731.635,-1.54297,0.710725,3.79352,552.902,727.518,-1.64134,0.313824,3.81257,529.11,622.386,-1.65823,0.144588,3.84271,528.092,577.66,-1.6576,1.14994,3.71942,513.944,849.445,-1.68542,1.10831,3.93109,530.88,822.185,-1.47873,1.454,3.50649,537.914,955.027,-1.73011,1.51681,3.91159,517.304,928.116,-1.47183,1.60391,3.60129,550.942,985.765,-1.82713,1.58179,4.04735,508.163,931.166,-1.73442,0.0352573,3.99836,525.833,548.826,-1.76692,0.186212,3.70601,482.806,590.291,-1.49934,0.205824,3.89087,574.311,592.946,-1.78672,0.153362,3.72653,480.116,581.191,-1.50516,0.173523,3.91801,575.495,584.328,-1.80523,0.451475,3.62706,461.847,664.585,-1.38842,0.459031,3.84122,598.228,659.607,-1.78239,0.471622,3.60682,465.389,670.874,-1.37834,0.467976,3.80552,597.484,663.082,-1.82869,0.449104,3.64724,458.164,663.245,-1.39586,0.465079,3.8675,598.76,660.36,-1.95226,0.675407,3.61603,419.631,726.947,-1.28064,0.704282,3.86048,627.975,722.596,-1.44799,1.60021,3.63191,560.961,980.988,-1.86467,1.57242,4.04387,498.482,929.184,-1.49568,1.6076,3.57068,540.751,990.623,-1.78959,1.59116,4.05083,517.826,933.146,-1.45425,1.46907,3.45591,538.827,965.465,-1.71354,1.56617,3.88519,518.563,943.471,-1.47183,1.60391,3.60129,550.942,985.765,-1.82713,1.58179,4.04735,508.163,931.166
95,1.58333,2,742.467,689.528,-1.22757,0.878986,5.74342,746.075,693.178,-1.157,0.879239,5.71923,757.521,693.87,-1.29814,0.878733,5.76762,734.726,692.491,-1.24501,0.488128,5.68638,740.861,625.918,-1.25248,0.320617,5.66194,738.594,596.677,-1.17997,1.30493,5.66959,751.693,770.367,-1.31126,1.26276,5.57642,724.648,766.647,-1.05905,1.58025,5.92358,781.055,807.008,-1.34661,1.65329,5.58601,718.718,836.233,-1.09277,1.73174,5.84826,772.98,836.375,-1.32328,1.72386,5.42767,715.982,857.888,-1.32221,0.186821,5.52275,720.377,573.858,-1.08797,0.396468,5.631,766.617,610.47,-1.38609,0.3651,5.77079,719.597,603.323,-1.093,0.36297,5.60442,764.803,604.822,-1.40112,0.333588,5.75065,716.138,598.06,-1.02,0.64658,5.7081,781.148,653.374,-1.36433,0.598097,5.90483,728.742,641.379,-1.00633,0.655379,5.73935,784.507,654.292,-1.34714,0.607865,5.93493,732.814,642.512,-1.03457,0.653553,5.68297,777.791,655.104,-1.37754,0.603369,5.87776,725.427,642.744,-0.998635,0.893323,5.66779,783.649,697.754,-1.43741,0.836267,5.89456,715.931,681.997,-1.13103,1.73637,5.84419,766.298,837.374,-1.28663,1.7199,5.41618,722.237,857.83,-1.05452,1.72712,5.85233,779.653,835.378,-1.35993,1.72783,5.43916,709.753,857.947,-1.03255,1.59339,5.97351,786.992,806.98,-1.36224,1.69884,5.6173,717.277,842.699,-1.09277,1.73174,5.84826,772.98,836.375,-1.32328,1.72386,5.42767,715.982,857.888
96,1.6,1,525.666,718.164,-1.61486,0.709256,3.75691,529.782,728.954,-1.67397,0.707843,3.70562,507.862,731.188,-1.55575,0.71067,3.80821,551.112,726.781,-1.65212,0.312127,3.83004,528.259,621.567,-1.66809,0.141929,3.86138,527.624,576.789,-1.68875,1.15249,3.74869,509.111,847.71,-1.69742,1.11103,3.94755,529.625,821.699,-1.49325,1.42081,3.50525,533.617,945.698,-1.7222,1.51965,3.906,518.697,929.4,-1.48192,1.5851,3.57457,545.06,983.83,-1.81463,1.58598,4.0435,510.824,932.577,-1.74366,0.0227424,4.01578,525.412,545.668,-1.77391,0.179042,3.72267,483.061,588.138,-1.51097,0.208891,3.91004,573.225,593.472,-1.79434,0.146745,3.74284,480.171,579.241,-1.51598,0.176344,3.93769,574.666,584.823,-1.80828,0.439665,3.63045,461.471,661.212,-1.39964,0.461977,3.86271,597.331,659.705,-1.78527,0.459907,3.61016,465.049,667.505,-1.39073,0.471264,3.8265,596.231,663.267,-1.83285,0.437196,3.65055,457.479,659.868,-1.40617,0.467797,3.88932,598.132,660.384,-1.9651,0.657722,3.61241,415.533,722.234,-1.28785,0.707089,3.87943,627.737,722.428,-1.45912,1.58537,3.60627,555.035,980.004,-1.85244,1.57719,4.04074,501.152,930.668,-1.50472,1.58483,3.54288,534.906,987.724,-1.77682,1.59476,4.04626,520.483,934.482,-1.46727,1.42658,3.45393,534.81,953.396,-1.70444,1.56824,3.87803,520.098,944.75,-1.48192,1.5851,3.57457,545.06,983.83,-1.81463,1.58598,4.0435,510.824,932.577
96,1.6,2,743.622,689.619,-1.22942,0.88509,5.77504,746.926,693.397,-1.15864,0.885341,5.74925,758.292,694.129,-1.3002,0.884839,5.80083,735.662,692.672,-1.24713,0.494196,5.71484,741.58,626.552,-1.25472,0.32667,5.68904,739.254,597.472,-1.17129,1.3147,5.72337,755.168,769.911,-1.31803,1.26876,5.60726,724.735,766.471,-1.04667,1.59451,5.97424,784.648,807.134,-1.3552,1.66117,5.60977,718.207,836.384,-1.09263,1.74037,5.89537,774.499,835.472,-1.32872,1.73102,5.45059,716.007,857.865,-1.32784,0.191265,5.55108,720.584,574.486,-1.0936,0.401494,5.65104,766.307,611.111,-1.38223,0.36767,5.80235,721.57,603.422,-1.09952,0.368367,5.62398,764.32,605.557,-1.39843,0.336232,5.78214,717.932,598.202,-1.01269,0.649334,5.7244,782.936,653.533,-1.36678,0.597957,5.94412,729.858,640.685,-0.995945,0.657873,5.75427,786.767,654.429,-1.35318,0.603686,5.97759,733.423,641.081,-1.02951,0.656802,5.70055,779.242,655.32,-1.37495,0.606283,5.91677,727.413,642.559,-0.991362,0.898735,5.68063,785.329,698.351,-1.41073,0.846811,5.95486,722.886,682.331,-1.13124,1.74277,5.89316,767.872,835.989,-1.29194,1.72661,5.43969,722.287,857.691,-1.05401,1.73797,5.89757,781.122,834.954,-1.36551,1.73543,5.46148,709.753,858.039,-1.01847,1.61039,6.02277,790.746,807.621,-1.37119,1.70704,5.63996,716.664,842.937,-1.09263,1.74037,5.89537,774.499,835.472,-1.32872,1.73102,5.45059,716.007,857.865
97,1.61667,1,523.664,716.792,-1.63157,0.706943,3.78399,528.439,726.991,-1.68977,0.705803,3.72995,506.569,729.394,-1.57337,0.708083,3.83803,549.694,724.655,-1.67,0.31123,3.862,527.199,620.659,-1.68646,0.141639,3.89543,526.683,576.392,-1.71719,1.14846,3.76239,503.187,845.518,-1.7103,1.11198,3.96402,528.163,820.766,-1.51041,1.40111,3.51547,529.974,938.91,-1.72552,1.51572,3.89704,516.831,929.286,-1.49763,1.57374,3.56451,539.476,981.894,-1.81243,1.59418,4.0311,509.989,935.82,-1.76053,0.0264707,4.05295,525.234,546.537,-1.79005,0.17389,3.7521,482.497,586.386,-1.52991,0.212978,3.94527,571.872,594.031,-1.8101,0.142173,3.77268,479.783,577.718,-1.53523,0.180696,3.9729,573.232,585.522,-1.81928,0.431029,3.64921,461.015,658.22,-1.4158,0.463622,3.88968,595.689,659.299,-1.79637,0.451561,3.62916,464.578,664.536,-1.40781,0.471893,3.85291,594.287,662.585,-1.8448,0.428106,3.66928,456.784,656.777,-1.4215,0.470137,3.91635,596.712,660.151,-1.98473,0.641086,3.62929,412.65,716.799,-1.29988,0.706336,3.89664,626.114,721.429,-1.47656,1.5774,3.5972,549.161,978.897,-1.85059,1.58657,4.02965,500.349,934.074,-1.51871,1.57008,3.53182,529.612,984.946,-1.77427,1.60178,4.03254,519.621,937.565,-1.48208,1.40101,3.46592,532.005,944.583,-1.70675,1.56151,3.86516,518.036,944.353,-1.49763,1.57374,3.56451,539.476,981.894,-1.81243,1.59418,4.0311,509.989,935.82
97,1.61667,2,744.999,689.671,-1.22744,0.890859,5.80007,748.188,693.731,-1.15797,0.891066,5.77201,759.203,694.514,-1.2969,0.890652,5.82812,737.278,692.955,-1.248,0.498685,5.74087,742.418,626.943,-1.25681,0.33061,5.7155,739.909,597.896,-1.16411,1.32133,5.7852,758.599,768.601,-1.32399,1.27801,5.64223,725.134,766.709,-1.03908,1.61473,6.0224,787.31,808.358,-1.36397,1.67119,5.63493,717.73,836.84,-1.09492,1.74751,5.93016,775.2,834.944,-1.33746,1.73613,5.4732,715.417,857.488,-1.33639,0.196909,5.57962,720.275,575.322,-1.09775,0.403821,5.67254,766.309,611.252,-1.3785,0.372975,5.83318,723.469,603.997,-1.10455,0.370118,5.64548,764.174,605.618,-1.39617,0.341216,5.81426,719.659,598.738,-1.0065,0.653437,5.72886,784.155,654.162,-1.36022,0.608859,5.96783,731.873,642.114,-0.988032,0.662854,5.75761,788.243,655.229,-1.34496,0.61318,6.00124,735.687,642.266,-1.0241,0.66031,5.70546,780.346,655.836,-1.36901,0.617919,5.9419,729.396,644.086,-0.97761,0.900564,5.67198,787.489,698.915,-1.39541,0.858903,5.99992,727.222,683.279,-1.13367,1.7479,5.92928,768.631,835.052,-1.30069,1.73128,5.46239,721.671,857.226,-1.05617,1.74713,5.93104,781.768,834.835,-1.37424,1.74099,5.484,709.188,857.748,-1.00998,1.63626,6.06871,793.428,809.861,-1.37989,1.718,5.66359,716.142,843.611,-1.09492,1.74751,5.93016,775.2,834.944,-1.33746,1.73613,5.4732,715.417,857.488
98,1.63333,1,521.939,715.17,-1.65811,0.709123,3.82873,526.545,725.375,-1.71561,0.708043,3.77364,504.967,727.795,-1.60062,0.710203,3.88382,547.511,723.024,-1.69563,0.310263,3.90778,525.705,619.467,-1.71171,0.139323,3.94166,525.355,575.378,-1.75368,1.14734,3.81581,500.009,840.948,-1.72787,1.11936,3.99612,527.23,820.361,-1.54413,1.38627,3.56207,526.125,929.521,-1.72867,1.51921,3.92036,518.664,927.861,-1.53163,1.56183,3.60051,534.23,974.164,-1.81704,1.60284,4.05035,510.989,936.078,-1.78253,0.0214891,4.09985,524.835,545.246,-1.81188,0.169163,3.79431,482.05,584.623,-1.55737,0.216637,3.99541,569.866,594.27,-1.83204,0.137469,3.81457,479.3,576.07,-1.56276,0.183769,4.02261,571.162,585.725,-1.84098,0.424534,3.68356,459.774,655.353,-1.44234,0.470383,3.94788,594.33,659.254,-1.81817,0.445061,3.66294,463.191,661.612,-1.4344,0.478968,3.91092,592.908,662.578,-1.86679,0.421631,3.70397,455.555,653.933,-1.44805,0.47664,3.97439,595.332,660.034,-2.0112,0.631663,3.66061,410.095,712.71,-1.32502,0.713891,3.95246,624.464,720.779,-1.5109,1.5675,3.63317,543.769,971.823,-1.8554,1.59643,4.04786,501.227,934.738,-1.55236,1.55616,3.56784,524.517,976.549,-1.77868,1.60924,4.05284,520.738,937.417,-1.51559,1.38304,3.51308,528.204,934.033,-1.70744,1.56349,3.88814,520.471,942.474,-1.53163,1.56183,3.60051,534.23,974.164,-1.81704,1.60284,4.05035,510.989,936.078
98,1.63333,2,746.035,689.392,-1.22433,0.892175,5.81162,749.144,693.652,-1.15635,0.892034,5.78122,759.804,694.435,-1.29231,0.892317,5.84202,738.595,692.876,-1.24789,0.500999,5.74877,742.737,627.226,-1.25799,0.333352,5.72183,739.948,598.311,-1.1495,1.31872,5.81792,762.246,766.867,-1.32854,1.2789,5.66119,725.117,766.106,-1.03071,1.62918,6.03359,789.02,810.259,-1.36842,1.67024,5.64844,717.52,835.962,-1.09886,1.7438,5.92782,774.462,834.433,-1.34452,1.7349,5.48553,714.681,856.549,-1.34234,0.199498,5.58981,719.647,575.721,-1.10214,0.405868,5.67135,765.492,611.628,-1.37256,0.376297,5.8447,724.954,604.44,-1.11003,0.371921,5.64419,763.158,605.953,-1.39202,0.344384,5.8271,720.901,599.153,-0.999121,0.654564,5.71274,784.951,654.681,-1.35297,0.611733,5.98146,733.605,642.362,-0.977848,0.663957,5.7398,789.486,655.778,-1.33545,0.615403,6.01411,737.75,642.417,-1.01838,0.661574,5.6907,780.886,656.358,-1.36363,0.621312,5.95657,730.868,644.4,-0.965391,0.900513,5.64776,788.915,699.587,-1.39038,0.860892,6.02721,729.112,682.961,-1.13758,1.74152,5.92845,767.945,834.017,-1.30799,1.72976,5.47395,720.84,856.279,-1.06014,1.74608,5.92719,780.98,834.849,-1.38104,1.74004,5.49711,708.547,856.818,-1.00181,1.65739,6.0765,794.988,812.996,-1.38325,1.71706,5.67707,716.128,842.722,-1.09886,1.7438,5.92782,774.462,834.433,-1.34452,1.7349,5.48553,714.681,856.549
