frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
80,2.66933,1,2609.9,1111.44,1.04991,0.0858899,3.90411,2669.25,1141.29,0.985744,0.0971073,3.86879,2629.89,1149.93,1.11407,0.0746725,3.93944,2707.91,1132.81,0.92577,-0.293015,3.94497,2573.82,873.059,0.872569,-0.455403,3.96248,2533.53,759.794,0.947602,0.50645,3.96492,2585.87,1435.88,1.07497,0.428945,4.16576,2638.95,1366.89,1.03868,0.868257,3.85958,2669.8,1706.77,1.08151,0.80216,4.26013,2627.31,1604.61,0.914456,0.930912,3.96139,2563.15,1734.73,1.0098,0.853167,4.41713,2556.93,1618.14,0.720979,-0.565668,4.07042,2413.5,692.812,0.733477,-0.332459,3.91599,2441.85,843.464,1.04286,-0.48296,3.95349,2654.93,739.646,0.718937,-0.364309,3.93805,2428.64,822.256,1.0313,-0.511066,3.98163,2641.64,722.385,0.819631,-0.0755109,3.94947,2498.2,1026.73,1.24272,-0.355005,3.82805,2824.47,821.621,0.822457,-0.0422817,3.93925,2501.7,1050.1,1.26424,-0.342622,3.80931,2844.66,829.407,0.833465,-0.104537,3.96838,2505.16,1006.61,1.21657,-0.350742,3.85158,2800.03,826.284,0.986999,-0.061834,4.1435,2583.67,1038.42,1.18209,-0.170909,3.99468,2744.46,960.798,0.923831,0.925238,3.99901,2563.64,1724.62,0.970928,0.849395,4.41738,2532.38,1615.73,0.905081,0.936586,3.92378,2562.66,1745.03,1.04867,0.85694,4.41689,2581.49,1620.55,1.06419,0.911024,3.8296,2694.22,1742.79,1.10043,0.8512,4.24073,2642.97,1639.23,0.914456,0.930912,3.96139,2563.15,1734.73,1.0098,0.853167,4.41713,2556.93,1618.14
81,2.7027,2,1791.09,1062.07,-0.361373,-0.0598766,3.78745,1654.17,1035.95,-0.392655,-0.0841149,3.85292,1636.06,1019.17,-0.330091,-0.0356382,3.72199,1672.91,1053.32,-0.0500277,-0.265018,3.83142,1883.62,887.285,0.0834062,-0.352935,3.85026,1980.35,824.609,-0.333907,0.290725,4.06329,1691.05,1279.35,-0.135632,0.351875,3.73717,1818.88,1342.33,-0.37048,0.691929,4.18099,1673.12,1541.09,-0.240179,0.744695,3.63474,1735.9,1650.83,-0.227929,0.749464,4.2766,1771.51,1568.26,-0.0736437,0.799701,3.64791,1863.75,1690.78,0.258178,-0.43737,3.83855,2107.39,762.545,-0.0454275,-0.410221,3.94504,1887.92,790.288,0.160386,-0.257306,3.73309,2039.7,887.965,-0.00884619,-0.426195,3.96314,1913.78,780.381,0.171641,-0.294766,3.74916,2047.55,860.95,-0.289893,-0.291838,3.99315,1717.73,876.377,0.423259,-0.155559,3.71245,2237.65,963.256,-0.322459,-0.289738,3.98812,1694.73,877.587,0.427397,-0.123392,3.69558,2242.22,986.974,-0.26068,-0.276772,4.00505,1738.66,887.463,0.430777,-0.174538,3.72849,2241.9,949.577,-0.284301,-0.091683,4.16118,1729.65,1018.61,0.681731,-0.105813,3.7026,2432.99,1000.38,-0.195151,0.748427,4.2558,1792.24,1569.97,-0.0615744,0.794678,3.68434,1873.44,1680.94,-0.260707,0.750501,4.2974,1750.98,1566.57,-0.0857129,0.804724,3.61148,1853.88,1700.81,-0.401084,0.740382,4.17576,1652.39,1573.99,-0.27163,0.789737,3.6139,1710.59,1688.84,-0.227929,0.749464,4.2766,1771.51,1568.26,-0.0736437,0.799701,3.64791,1863.75,1690.78
81,2.7027,1,2593.62,1114.4,1.04012,0.0917635,3.95275,2653.14,1144.68,0.977084,0.103078,3.91634,2615.11,1153.33,1.10316,0.0804486,3.98916,2690.47,1136.19,0.918779,-0.287285,3.99257,2561.15,879.525,0.866775,-0.449734,4.00963,2522.29,767.499,0.933602,0.513187,3.99799,2570.61,1437.63,1.05438,0.423818,4.22678,2615,1359.36,1.04053,0.864412,3.87983,2667.21,1700.74,1.05757,0.790471,4.3366,2599.45,1587.85,0.906335,0.928845,3.96474,2556.9,1732.72,0.974008,0.838518,4.48858,2524.58,1600.48,0.718404,-0.563408,4.11933,2405.89,698.937,0.72344,-0.320201,3.97581,2426.96,855.613,1.03678,-0.48108,3.99234,2643.54,744.27,0.711365,-0.353587,3.99736,2415.82,833.553,1.02499,-0.508837,4.02023,2630.34,727.363,0.826479,-0.0715665,4.02733,2491.76,1030.49,1.23408,-0.364155,3.84877,2813.35,816.388,0.833549,-0.0387351,4.02197,2497.42,1053.17,1.25451,-0.352523,3.82852,2832.94,823.459,0.836921,-0.104938,4.04206,2496.88,1007.67,1.21042,-0.359054,3.87481,2790.34,821.827,0.992315,-0.118627,4.2165,2575.69,1001.61,1.19968,-0.183813,4.02527,2750.37,952.772,0.911866,0.924505,4.00332,2554.62,1723.41,0.935162,0.835531,4.48546,2500.87,1598.99,0.900805,0.933185,3.92616,2559.24,1742.22,1.01285,0.841506,4.4917,2548.26,1601.97,1.06922,0.905603,3.85027,2693.71,1735.31,1.07901,0.839461,4.32038,2615.83,1621.35,0.906335,0.928845,3.96474,2556.9,1732.72,0.974008,0.838518,4.48858,2524.58,1600.48
82,2.73607,2,1792.82,1068.56,-0.362696,-0.0548609,3.75503,1650.89,1039.29,-0.394885,-0.0781989,3.81954,1631.96,1022.96,-0.330506,-0.0315229,3.69052,1670.49,1056.2,-0.0480005,-0.243058,3.81498,1884.94,902.492,0.0868689,-0.323714,3.84067,1983.02,845.17,-0.32358,0.286641,4.04646,1697.2,1277.36,-0.12716,0.352798,3.71565,1824.65,1344.54,-0.390031,0.687611,4.14609,1657.9,1542.07,-0.241072,0.737999,3.60122,1733.49,1650.96,-0.251115,0.75069,4.24095,1755.03,1573.17,-0.0770288,0.796039,3.62107,1860.73,1692.49,0.269222,-0.397455,3.84256,2115.2,791.818,-0.0408297,-0.386001,3.92481,1891.02,805.987,0.162723,-0.23509,3.72807,2041.61,904.309,-0.00518948,-0.401022,3.94633,1916.34,796.877,0.173556,-0.270961,3.7438,2049.16,878.352,-0.290545,-0.280363,3.95039,1715.09,882.267,0.428166,-0.151741,3.7427,2238.73,967.042,-0.321901,-0.28004,3.94128,1692.45,882.038,0.434971,-0.118919,3.73006,2244.9,991.175,-0.264778,-0.264438,3.96619,1734,894.241,0.433377,-0.171912,3.75671,2241.41,952.503,-0.324326,-0.0895999,4.12194,1700.78,1019.44,0.685624,-0.112122,3.7575,2428.38,996.864,-0.218336,0.750271,4.22028,1775.86,1575.31,-0.0667099,0.791858,3.65806,1869.19,1683.11,-0.283895,0.751108,4.26163,1734.4,1571.05,-0.0873478,0.80022,3.58409,1852.1,1702.06,-0.423033,0.73455,4.13984,1635.3,1574.35,-0.272289,0.781663,3.57785,1707.96,1688.69,-0.251115,0.75069,4.24095,1755.03,1573.17,-0.0770288,0.796039,3.62107,1860.73,1692.49
82,2.73607,1,2577.21,1115.31,1.03333,0.0979113,4.0157,2636.93,1147.93,0.972061,0.109994,3.97738,2600.92,1157.05,1.09461,0.0858282,4.05403,2672.27,1138.99,0.914329,-0.282007,4.04776,2549.34,885.891,0.863327,-0.444829,4.0615,2512.23,774.855,0.92326,0.519961,4.0402,2556.68,1438.56,1.0296,0.406494,4.31355,2585.02,1342.55,1.04355,0.859265,3.90871,2663.84,1692.48,1.03965,0.772212,4.41705,2575.78,1567.08,0.906815,0.928501,3.98412,2554.14,1729.31,0.94633,0.828567,4.55982,2498.22,1586.27,0.710376,-0.556995,4.16702,2394.97,707.586,0.718485,-0.310516,4.03862,2415.66,865.784,1.03197,-0.479392,4.0341,2632.72,748.911,0.70796,-0.345248,4.05859,2406,842.996,1.0197,-0.507506,4.06158,2619.48,731.866,0.831492,-0.0684077,4.09832,2485.27,1033.5,1.22298,-0.382365,3.87036,2800.37,804.75,0.838744,-0.0351393,4.09358,2490.86,1056.08,1.24215,-0.372197,3.84874,2819.2,810.565,0.841963,-0.102325,4.1114,2490.56,1010.66,1.20241,-0.375725,3.89853,2779.32,811.485,1.00411,-0.11956,4.27753,2574.01,1002.13,1.21862,-0.206535,4.0523,2757.85,937.999,0.910378,0.925182,4.02303,2550.48,1720.73,0.90778,0.827051,4.55353,2475.43,1586.04,0.903251,0.93182,3.9452,2557.88,1738.06,0.98488,0.830082,4.56611,2520.95,1586.5,1.07446,0.898332,3.87864,2691.81,1725.29,1.06482,0.819386,4.40121,2594.07,1598.7,0.906815,0.928501,3.98412,2554.14,1729.31,0.94633,0.828567,4.55982,2498.22,1586.27
83,2.76943,2,1799.49,1073.73,-0.356379,-0.0475283,3.76286,1656.13,1044.81,-0.391335,-0.0722399,3.82529,1634.97,1027.38,-0.321423,-0.0228167,3.70044,1678,1062.82,-0.0439023,-0.230823,3.82252,1888,911.76,0.0900164,-0.309378,3.84808,1985.17,856.002,-0.299141,0.274497,4.07881,1715.67,1267.5,-0.116307,0.362728,3.74823,1833.55,1349.62,-0.39861,0.679561,4.13587,1651.48,1537.79,-0.241504,0.745153,3.62706,1734.49,1652.39,-0.274807,0.747968,4.24553,1739.66,1570.85,-0.0768704,0.802442,3.64135,1861.18,1693.97,0.281098,-0.372729,3.86527,2122.62,811.333,-0.0386853,-0.380997,3.93414,1892.6,810.182,0.163893,-0.208168,3.73843,2042.14,924.86,-0.00330523,-0.393944,3.9553,1917.67,802.505,0.17741,-0.244496,3.75177,2051.75,898.433,-0.29428,-0.263334,3.94849,1712.35,894.187,0.419652,-0.0985036,3.79247,2228.3,1007.63,-0.324374,-0.273301,3.93235,1690.18,886.362,0.4302,-0.0662472,3.77766,2237.28,1031.14,-0.27776,-0.241984,3.96289,1724.72,909.872,0.421319,-0.118541,3.81089,2228.02,993.335,-0.4557,-0.0706424,4.04864,1606.4,1031.39,0.675687,-0.0643832,3.87514,2405.8,1033.71,-0.239623,0.747676,4.229,1762.13,1572.58,-0.0657943,0.799777,3.67838,1870.17,1685.78,-0.30999,0.74826,4.26206,1717.36,1569.14,-0.0879464,0.805106,3.60432,1852.02,1702.34,-0.43268,0.725437,4.12319,1627.63,1570.19,-0.273842,0.78881,3.60317,1708.25,1689.94,-0.274807,0.747968,4.24553,1739.66,1570.85,-0.0768704,0.802442,3.64135,1861.18,1693.97
83,2.76943,1,2561.36,1119.57,1.02423,0.109392,4.07268,2620.68,1154.84,0.964505,0.121052,4.03351,2586.23,1163.62,1.08396,0.0977322,4.11185,2654.47,1146.22,0.909372,-0.274857,4.10087,2537.82,893.263,0.860145,-0.439536,4.11295,2502.66,782.258,0.900581,0.52638,4.07862,2535.19,1439.57,1.01428,0.40836,4.37466,2565.97,1340.08,1.03959,0.842025,3.9165,2659.54,1679,1.03296,0.768544,4.48674,2561.43,1557.24,0.901711,0.918103,3.97997,2551.23,1722.71,0.931888,0.835951,4.61983,2482,1584.14,0.709086,-0.548701,4.22088,2388.05,717.813,0.714705,-0.304163,4.0978,2405.93,873.198,1.02543,-0.476206,4.07937,2620.35,754.762,0.704857,-0.339466,4.1169,2397.01,850.265,1.01357,-0.504402,4.10689,2607.61,737.813,0.829908,-0.0660065,4.1604,2475.77,1035.8,1.20969,-0.393002,3.90574,2782.92,799.656,0.834254,-0.0315069,4.15396,2479.55,1058.87,1.22799,-0.384445,3.88277,2801.16,804.138,0.842962,-0.0981354,4.17365,2482.72,1014.49,1.19084,-0.384504,3.93448,2763.27,807.721,1.01374,-0.0842353,4.33158,2572.05,1025.82,1.21982,-0.210622,4.07832,2753.33,936.112,0.903633,0.91715,4.01911,2546.41,1715.79,0.893987,0.836565,4.61036,2460.25,1585.55,0.89979,0.919056,3.94082,2556.14,1729.76,0.969789,0.835337,4.6293,2503.66,1582.74,1.07261,0.877378,3.88427,2689.37,1709.33,1.06223,0.813207,4.47297,2581.64,1586.53,0.901711,0.918103,3.97997,2551.23,1722.71,0.931888,0.835951,4.61983,2482,1584.14
84,2.8028,2,1805.83,1076.56,-0.352348,-0.0402225,3.77351,1659.85,1050.3,-0.386523,-0.0616792,3.83538,1639.22,1035.19,-0.318173,-0.0187657,3.71164,1681.17,1065.91,-0.0385828,-0.227829,3.84739,1892.06,915.015,0.0958878,-0.308232,3.87906,1988.87,858.613,-0.269746,0.265672,4.10324,1736.84,1260.39,-0.108403,0.36493,3.748,1839.42,1351.28,-0.391119,0.667545,4.1384,1656.68,1529.42,-0.241373,0.741332,3.61575,1734.01,1651.23,-0.276733,0.749104,4.25001,1738.59,1571.08,-0.0787828,0.805566,3.63091,1859.55,1698.14,0.293224,-0.363124,3.9008,2129.43,820.641,-0.0323671,-0.377032,3.9634,1897.25,814.961,0.163699,-0.200551,3.76642,2041.09,931.647,0.0024921,-0.38938,3.98681,1921.74,807.888,0.183668,-0.235072,3.78029,2055.37,906.749,-0.295482,-0.267503,3.9741,1712.85,892.462,0.376495,-0.03338,3.85822,2191.88,1055.9,-0.324896,-0.277194,3.95614,1691.19,884.786,0.387741,-0.000545681,3.84512,2200.95,1079.6,-0.280004,-0.246659,3.99067,1724.51,907.793,0.374679,-0.0541809,3.87909,2189.11,1041.09,-0.466852,-0.0866433,4.08257,1601.4,1020.87,0.587229,0.01493,4.02193,2326.79,1090.34,-0.240879,0.750065,4.235,1761.53,1573.45,-0.0681176,0.804176,3.66814,1868.26,1690.81,-0.312587,0.748143,4.26502,1715.8,1568.72,-0.0894479,0.806955,3.59368,1850.65,1705.62,-0.42732,0.710389,4.1222,1631.18,1560.14,-0.274714,0.783181,3.59045,1706.83,1687.73,-0.276733,0.749104,4.25001,1738.59,1571.08,-0.0787828,0.805566,3.63091,1859.55,1698.14
84,2.8028,1,2545.71,1124.04,1.01149,0.117899,4.08071,2610.6,1160.5,0.955618,0.128783,4.03751,2579.43,1168.87,1.06737,0.107014,4.12392,2641.12,1152.3,0.897718,-0.264918,4.12194,2526.79,900.935,0.848956,-0.428982,4.1396,2491.38,791.278,0.852314,0.524345,4.06956,2503.52,1438.98,0.991336,0.411802,4.38753,2549.51,1341.5,1.0188,0.817017,3.89955,2647.9,1663.74,1.02285,0.768095,4.49713,2553.69,1555.86,0.885262,0.911984,3.94498,2545.21,1724.08,0.923166,0.837909,4.62881,2475.66,1584.34,0.702632,-0.535743,4.25436,2380.14,729.149,0.700836,-0.29756,4.11953,2393.99,878.754,1.01137,-0.465645,4.10353,2606.68,763.846,0.692302,-0.332442,4.13994,2385.91,856.271,1.0002,-0.49272,4.132,2594.41,747.769,0.8194,-0.0576214,4.17371,2466.98,1041.54,1.18133,-0.385729,3.91263,2761.21,805.328,0.825198,-0.0240537,4.16726,2471.71,1063.92,1.19745,-0.376807,3.88917,2777.83,810.063,0.831285,-0.0900719,4.18737,2473.11,1020.07,1.1648,-0.377611,3.94259,2743.13,813.153,1.00215,-0.0867547,4.34551,2562.53,1024.38,1.20047,-0.206341,4.0885,2738.07,939.388,0.883672,0.91334,3.98408,2537.96,1718.71,0.885454,0.839602,4.61893,2454.1,1586.44,0.886852,0.910627,3.90589,2552.6,1729.56,0.960877,0.836217,4.63869,2497.13,1582.25,1.05713,0.846262,3.86806,2681.44,1689.55,1.05404,0.811383,4.48379,2574.96,1584.17,0.885262,0.911984,3.94498,2545.21,1724.08,0.923166,0.837909,4.62881,2475.66,1584.34
85,2.83617,2,1813.07,1079.59,-0.34854,-0.0281663,3.84079,1667.17,1059.57,-0.380974,-0.0489913,3.90462,1648.16,1045.04,-0.316105,-0.00734127,3.77697,1686.82,1074.58,-0.0348229,-0.227385,3.90054,1895.13,917.581,0.099627,-0.312765,3.92614,1990.7,858.052,-0.243908,0.263089,4.17942,1757.4,1255.38,-0.100713,0.372873,3.80425,1846.24,1353.08,-0.389199,0.657211,4.17389,1660.21,1518.7,-0.241528,0.743689,3.66819,1736.55,1644.86,-0.2871,0.756048,4.28314,1733.25,1571.8,-0.082334,0.817512,3.68059,1857.67,1698.84,0.299882,-0.351702,3.9374,2132.2,831.134,-0.0188799,-0.382594,4.0188,1906.91,814.758,0.154325,-0.198631,3.80881,2032.89,934.703,0.0164352,-0.39384,4.04138,1931.33,808.487,0.181858,-0.229646,3.82106,2052.6,912.554,-0.279959,-0.277653,4.03758,1726.82,888.406,0.291677,0.0189003,3.92245,2127.18,1093.42,-0.30864,-0.290753,4.0199,1706.09,878.484,0.29704,0.0536325,3.91035,2131.64,1118.21,-0.266534,-0.255606,4.05229,1736.75,904.26,0.290796,-0.00244999,3.944,2125.42,1078.27,-0.472597,-0.110516,4.13066,1601.23,1005.46,0.445571,0.106448,4.12642,2220.85,1151.87,-0.250603,0.758393,4.26974,1756.47,1574.87,-0.0713245,0.817554,3.71781,1866.55,1692.67,-0.323598,0.753703,4.29654,1710.16,1568.74,-0.0933435,0.817469,3.64336,1848.62,1705.13,-0.427425,0.69567,4.15184,1633.17,1546.83,-0.277184,0.783493,3.64263,1707.99,1679.27,-0.2871,0.756048,4.28314,1733.25,1571.8,-0.082334,0.817512,3.68059,1857.67,1698.84
85,2.83617,1,2532.4,1132.91,1.01074,0.130541,4.12193,2603.19,1168.24,0.959834,0.14223,4.07336,2576.51,1177.28,1.06165,0.118852,4.1705,2629.24,1159.4,0.8862,-0.249152,4.15905,2513.66,913.095,0.832825,-0.411878,4.17496,2475.78,805.137,0.821487,0.526042,4.09307,2479.18,1438.07,0.987476,0.43344,4.42025,2542.41,1353.2,1.00251,0.805605,3.92021,2632.49,1652.55,1.02168,0.77796,4.55718,2544.63,1555.62,0.877146,0.915016,3.9569,2537.61,1724.28,0.907641,0.849528,4.67572,2460.84,1586.21,0.693422,-0.530077,4.28386,2370.99,735.25,0.685793,-0.279834,4.14606,2380.85,891.954,0.991878,-0.45032,4.14813,2586.2,777.539,0.675727,-0.314329,4.16647,2371.86,869.808,0.979949,-0.477083,4.17573,2573.84,761.682,0.80018,-0.0397135,4.19945,2450.88,1053.65,1.16728,-0.371845,3.9619,2740.86,818.507,0.80827,-0.00755656,4.19558,2456.74,1074.98,1.18415,-0.36311,3.93903,2757.56,823.168,0.810059,-0.0739789,4.21143,2455.9,1031.06,1.14985,-0.363615,3.99118,2722.67,826.171,0.972505,-0.106493,4.36877,2540.2,1012.09,1.18079,-0.193873,4.13654,2715.31,949.419,0.873727,0.917308,3.99583,2529.21,1719.6,0.872023,0.853863,4.66039,2441.32,1590.47,0.880565,0.912723,3.91797,2546.18,1729.05,0.94326,0.845194,4.69105,2480.22,1581.98,1.04401,0.830528,3.88945,2667.85,1674.93,1.05699,0.819358,4.55163,2567,1581.54,0.877146,0.915016,3.9569,2537.61,1724.28,0.907641,0.849528,4.67572,2460.84,1586.21
86,2.86953,2,1821.28,1081.6,-0.33993,-0.0211367,3.87407,1675.53,1064.8,-0.369525,-0.0426312,3.93936,1658.65,1049.85,-0.310334,0.000357747,3.80879,1692.99,1080.26,-0.0314771,-0.226062,3.92,1897.63,919.328,0.100717,-0.313887,3.93969,1991.23,858.021,-0.197907,0.249628,4.2164,1789.23,1244.95,-0.0968772,0.382122,3.82656,1849.46,1358.22,-0.379969,0.624548,4.19438,1667.61,1494.86,-0.247629,0.748569,3.69808,1733.44,1643.97,-0.283952,0.737866,4.29347,1735.74,1558.82,-0.0902925,0.827451,3.70251,1852.06,1702.65,0.302541,-0.346709,3.94798,2133.51,835.325,-0.0131227,-0.386808,4.03747,1910.94,813.077,0.145958,-0.187639,3.82246,2026.39,943.234,0.022385,-0.397181,4.0589,1935.37,807.366,0.178873,-0.214628,3.83355,2050,924.014,-0.271573,-0.278234,4.05971,1733.62,889.052,0.198846,0.0565602,3.9494,2060.28,1119.9,-0.300442,-0.293851,4.044,1713.01,877.551,0.19689,0.0916188,3.93626,2059.36,1144.85,-0.258562,-0.254996,4.07155,1743.07,905.509,0.199614,0.0359175,3.97156,2060.03,1105.2,-0.469955,-0.111229,4.13901,1603.66,1005.13,0.28309,0.184969,4.17096,2109.1,1203.56,-0.248413,0.742958,4.27829,1758.23,1563.83,-0.0774538,0.828132,3.73917,1862.29,1697.06,-0.319491,0.732774,4.30865,1713.41,1553.84,-0.103131,0.826769,3.66584,1841.62,1708.36,-0.422856,0.657656,4.17196,1637.61,1519.2,-0.285465,0.787407,3.67442,1703.55,1677.05,-0.283952,0.737866,4.29347,1735.74,1558.82,-0.0902925,0.827451,3.70251,1852.06,1702.65
86,2.86953,1,2524.24,1143.89,1.01259,0.14402,4.13768,2601.83,1176.98,0.963207,0.155676,4.08771,2576.51,1186.11,1.06197,0.132365,4.18766,2626.55,1168.06,0.87563,-0.227139,4.1856,2502.86,928.806,0.816934,-0.386207,4.20613,2461.13,824.178,0.797421,0.527322,4.09729,2462.24,1438.57,0.985582,0.448704,4.43218,2539.55,1362.06,0.980394,0.793013,3.90628,2619.26,1645.61,1.02682,0.794188,4.56562,2546.61,1564.65,0.86088,0.913961,3.92878,2530.5,1728.14,0.900218,0.856841,4.67419,2456.59,1590.73,0.681134,-0.51843,4.31134,2360.17,744.975,0.671749,-0.252552,4.16893,2368.93,911.218,0.978807,-0.424577,4.18497,2571.64,797.34,0.660785,-0.286075,4.19036,2359.35,889.792,0.966084,-0.450581,4.21258,2558.95,781.995,0.785842,-0.0101796,4.20952,2440.12,1073.26,1.15414,-0.340137,4.00135,2723.63,843.164,0.795395,0.0209072,4.20468,2447.05,1093.85,1.17074,-0.330471,3.97892,2739.77,848.597,0.79381,-0.0441873,4.22392,2443.6,1050.85,1.1359,-0.332871,4.03037,2705.23,849.892,0.944303,-0.0799667,4.39249,2518.96,1029.28,1.15485,-0.162157,4.17814,2690.09,971.868,0.856116,0.919407,3.96724,2521.23,1725.68,0.866134,0.860478,4.65556,2438.34,1594.95,0.865643,0.908515,3.89031,2539.95,1730.65,0.934301,0.853204,4.69281,2474.69,1586.55,1.02326,0.813395,3.87479,2655.77,1664.86,1.06216,0.836717,4.56454,2568.32,1590.72,0.86088,0.913961,3.92878,2530.5,1728.14,0.900218,0.856841,4.67419,2456.59,1590.73
87,2.9029,2,1829.88,1081.98,-0.32578,-0.0180746,3.91388,1688.09,1067.13,-0.354226,-0.0404994,3.97954,1672,1051.65,-0.297333,0.00435024,3.84822,1704.73,1083.15,-0.0253637,-0.226958,3.95605,1902.14,920.161,0.103386,-0.316479,3.97413,1992.48,858.128,-0.164237,0.238107,4.25684,1812.51,1235.84,-0.0861884,0.386351,3.85829,1857.76,1358.99,-0.354137,0.608395,4.25097,1687.9,1478.75,-0.24147,0.753428,3.74009,1740.12,1641.25,-0.256759,0.736015,4.33288,1754.9,1553.27,-0.0834134,0.832135,3.73916,1857.85,1700.04,0.308958,-0.34692,3.98822,2135.83,837.646,-0.0157316,-0.39055,4.07151,1909.23,812.748,0.142645,-0.180628,3.85608,2023.06,949.491,0.0197897,-0.401246,4.09307,1933.47,806.875,0.179039,-0.202976,3.86782,2048.97,933.789,-0.273723,-0.278996,4.09694,1733.85,890.269,0.117107,0.0761046,3.96936,2002.2,1133.42,-0.303847,-0.294511,4.08234,1712.63,879.001,0.10798,0.108853,3.95191,1996.13,1156.74,-0.259305,-0.255189,4.10807,1744.14,906.929,0.119869,0.0579756,3.99355,2003.63,1120.45,-0.463357,-0.102154,4.17994,1611.15,1011.91,0.13273,0.24281,4.18241,2008.42,1241.75,-0.223351,0.742668,4.31381,1775.75,1559.66,-0.0691837,0.832861,3.77537,1868.94,1694.63,-0.290167,0.729362,4.35195,1734.23,1546.94,-0.0976431,0.831408,3.70295,1846.53,1705.56,-0.400623,0.637712,4.23202,1656.25,1499.83,-0.280003,0.79267,3.71828,1710.19,1673.95,-0.256759,0.736015,4.33288,1754.9,1553.27,-0.0834134,0.832135,3.73916,1857.85,1700.04
87,2.9029,1,2513.36,1158.97,1.01563,0.167093,4.16428,2599.51,1191.79,0.966005,0.178893,4.11297,2574.37,1201.18,1.06526,0.155294,4.2156,2624.04,1182.63,0.863361,-0.193995,4.22952,2488.72,952.209,0.798102,-0.348747,4.25747,2442.28,851.777,0.780684,0.538501,4.12775,2446.94,1443.47,0.973749,0.454659,4.47228,2526.62,1363.24,0.968774,0.787238,3.92177,2608.24,1639.27,1.03118,0.802387,4.59107,2545.78,1566.93,0.852235,0.914885,3.92443,2525.04,1729.52,0.908626,0.864592,4.70349,2458.23,1592.14,0.662732,-0.485807,4.36388,2343.12,769.836,0.657612,-0.215364,4.20321,2355.9,937.245,0.965204,-0.38765,4.25292,2552.31,826.047,0.644502,-0.246299,4.22666,2344.84,917.645,0.95082,-0.411786,4.2809,2538.82,811.999,0.777694,0.0285454,4.22999,2432.23,1098.8,1.15518,-0.294772,4.08686,2707.52,879.046,0.78635,0.0603446,4.22035,2439.12,1119.84,1.17404,-0.285403,4.06476,2724.73,884.375,0.786338,-0.00291717,4.24882,2435.63,1078.09,1.13372,-0.286944,4.11392,2687.8,885.669,0.941417,0.00287449,4.4236,2512.93,1081.81,1.13607,-0.103108,4.25225,2664.36,1012.44,0.845643,0.924437,3.96187,2514.69,1730.1,0.873859,0.867921,4.68599,2439.57,1596.04,0.858827,0.905333,3.88699,2535.59,1728.93,0.943393,0.861263,4.72099,2476.75,1588.28,1.01322,0.803194,3.89051,2645.6,1655.19,1.06717,0.844753,4.58801,2568.05,1592.99,0.852235,0.914885,3.92443,2525.04,1729.52,0.908626,0.864592,4.70349,2458.23,1592.14
