frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
148,2.46667,2,460.357,529.023,-3.7927,-0.0301797,7.32078,480.206,536.182,-3.75134,-0.0167422,7.25688,481.26,537.863,-3.83407,-0.0436172,7.38468,479.171,534.53,-3.90194,-0.370683,7.18166,456.825,492.199,-3.94876,-0.516613,7.12204,446.525,472.823,-3.94897,0.286159,7.09591,444.607,577.348,-4.08353,0.252779,7.46612,453.471,571.355,-3.75372,0.573661,7.24221,479.986,613.358,-4.12505,0.59013,7.62693,459.11,611.657,-3.79673,0.722897,7.16111,468.987,633.489,-4.29026,0.644041,7.61149,437.992,618.362,-4.07251,-0.594695,6.98911,420.361,461.198,-3.80817,-0.482159,7.0146,457.222,476.342,-4.03913,-0.497844,7.2834,446.41,476.697,-3.83491,-0.501704,6.99347,452.161,473.562,-4.06044,-0.522941,7.25863,441.938,473.279,-3.60474,-0.3119,7.03588,485.519,498.946,-4.07563,-0.293712,7.45392,453.624,503.508,-3.57248,-0.302199,7.04082,490.095,500.25,-4.06995,-0.280085,7.48757,456.602,505.357,-3.6415,-0.304744,7.03821,480.839,499.901,-4.08161,-0.291784,7.41961,450.537,503.58,-3.71666,-0.0984125,7.04318,471.295,527.06,-4.18751,-0.101908,7.36661,433.558,527.188,-3.8341,0.731898,7.16918,464.713,634.546,-4.29839,0.65253,7.57414,434.424,619.787,-3.75936,0.713897,7.15303,473.272,632.429,-4.28212,0.635551,7.64883,441.526,616.952,-3.71036,0.587527,7.27651,487.767,614.777,-4.10029,0.628652,7.66141,464.357,615.991,-3.79673,0.722897,7.16111,468.987,633.489,-4.29026,0.644041,7.61149,437.992,618.362
149,2.48333,1,217.517,537.276,-4.38828,0.0265686,5.25523,186.668,544.682,-4.42952,0.0187379,5.31567,188.276,543.265,-4.34703,0.0343993,5.19478,185.024,546.133,-4.26045,-0.319007,5.33582,220.535,484.632,-4.20567,-0.467111,5.37037,234.739,459.448,-4.33302,0.349365,5.57295,239.941,598.057,-4.11978,0.378492,5.31635,242.332,605.934,-4.53177,0.700513,5.54698,203.386,656.956,-4.30344,0.695373,5.14875,185.936,665.078,-4.4543,0.748854,5.68826,234.792,661.922,-4.18132,0.812816,5.16567,210.365,685.723,-4.07477,-0.564117,5.47468,270.701,444.573,-4.32277,-0.401995,5.49791,231.839,472.285,-4.17128,-0.460881,5.20412,217.69,457.983,-4.29575,-0.431244,5.51489,238.619,467.582,-4.14487,-0.489687,5.22495,225.33,453.204,-4.42583,-0.14718,5.52107,217.605,515.312,-4.12511,-0.325217,4.97127,191.524,479.414,-4.44867,-0.124168,5.51637,213.138,519.154,-4.12806,-0.307531,4.94574,187.003,482.413,-4.39234,-0.155493,5.5296,224.36,513.958,-4.10569,-0.339321,4.99556,198.859,477.094,-4.26821,-0.00123191,5.64892,260.248,539.798,-3.88113,-0.373478,4.96003,235.335,470.266,-4.41626,0.75487,5.6826,240.268,663.024,-4.17507,0.819149,5.20343,216.917,685.793,-4.49233,0.742838,5.69392,229.326,660.822,-4.18757,0.806483,5.12791,203.716,685.652,-4.56963,0.743181,5.52734,194.353,664.521,-4.34803,0.719525,5.11599,172.906,670.251,-4.4543,0.748854,5.68826,234.792,661.922,-4.18132,0.812816,5.16567,210.365,685.723
149,2.48333,2,458.016,530.768,-3.78901,-0.019527,7.27974,477.971,537.516,-3.74783,-0.00535196,7.21662,479.039,539.313,-3.8302,-0.0337021,7.34286,476.92,535.749,-3.89474,-0.35219,7.12903,454.046,494.248,-3.94006,-0.49476,7.06444,443.48,475.14,-3.94223,0.293107,7.0473,441.938,578.518,-4.0719,0.266217,7.4275,452.288,573.194,-3.75766,0.595409,7.17502,474.982,616.852,-4.16447,0.600336,7.56967,450.498,613.448,-3.81347,0.72949,7.07983,461.161,635.424,-4.33295,0.643681,7.54659,428.265,618.992,-4.05487,-0.563608,6.91884,417.241,464.559,-3.79734,-0.456607,6.96354,454.975,479.274,-4.03441,-0.479408,7.22599,442.934,478.557,-3.82331,-0.475282,6.94053,449.836,476.581,-4.05636,-0.503392,7.20077,438.3,475.257,-3.59407,-0.291154,6.99517,484.17,501.453,-4.05876,-0.267076,7.38475,450.996,506.506,-3.56309,-0.2805,7.0011,488.672,502.895,-4.05287,-0.250594,7.4162,453.89,508.707,-3.63121,-0.285492,6.99724,479.396,502.214,-4.06475,-0.268334,7.35022,447.851,506.191,-3.72015,-0.0891269,7.01061,468.564,528.226,-4.16475,-0.0886881,7.27265,429.654,528.706,-3.85145,0.736077,7.08741,456.731,636.183,-4.34028,0.650423,7.50872,424.678,620.222,-3.77548,0.722904,7.07225,465.601,634.664,-4.32561,0.636939,7.58447,431.816,617.774,-3.715,0.615841,7.20793,482.678,619.126,-4.14486,0.641839,7.60306,455.125,618.181,-3.81347,0.72949,7.07983,461.161,635.424,-4.33295,0.643681,7.54659,428.265,618.992
150,2.5,1,217.415,538.593,-4.39395,0.0354585,5.25936,186.278,546.244,-4.43506,0.0273756,5.3199,187.926,544.766,-4.35283,0.0435414,5.19882,184.591,547.756,-4.26348,-0.309364,5.33605,220.042,486.308,-4.20756,-0.457146,5.36892,234.217,461.145,-4.33384,0.353961,5.58066,240.799,598.74,-4.11877,0.38151,5.32487,243.656,606.353,-4.53401,0.702566,5.55285,203.812,657.175,-4.30453,0.700499,5.16737,188.529,665.545,-4.45567,0.748911,5.694,235.3,661.808,-4.1785,0.813865,5.18202,213.235,685.451,-4.07253,-0.554734,5.47197,270.739,446.113,-4.32615,-0.392163,5.49761,231.23,473.937,-4.17636,-0.449218,5.20066,216.291,460.005,-4.29863,-0.421751,5.51402,238.022,469.164,-4.14999,-0.478489,5.22168,223.963,455.136,-4.43026,-0.137055,5.52436,217.305,517.024,-4.12772,-0.315457,4.96589,190.203,481.169,-4.45319,-0.113928,5.52019,212.897,520.887,-4.13065,-0.29751,4.94023,185.654,484.228,-4.39661,-0.145483,5.53266,224.052,515.648,-4.10823,-0.330343,4.98976,197.502,478.687,-4.27109,0.00728142,5.65493,260.521,541.192,-3.88459,-0.372137,4.94683,232.755,470.331,-4.41764,0.754881,5.68823,240.757,662.903,-4.171,0.819634,5.21965,219.949,685.426,-4.49369,0.742941,5.69977,229.854,660.715,-4.186,0.808097,5.1444,206.424,685.476,-4.57188,0.745239,5.53348,194.826,664.727,-4.34947,0.726003,5.13629,175.76,670.904,-4.45567,0.748911,5.694,235.3,661.808,-4.1785,0.813865,5.18202,213.235,685.451
150,2.5,2,454.986,532.768,-3.81879,-0.00466084,7.30038,475.557,539.409,-3.7752,0.0077914,7.23833,476.98,540.997,-3.86237,-0.0171131,7.36243,474.157,537.847,-3.9271,-0.332795,7.15034,451.362,496.896,-3.97353,-0.473423,7.08604,440.679,478.126,-3.95997,0.299381,7.04447,439.396,579.359,-4.11769,0.278623,7.42643,446.504,574.746,-3.78773,0.617444,7.13946,468.666,620.093,-4.21843,0.611716,7.55785,443.089,614.957,-3.85028,0.737098,7.0306,452.819,637.095,-4.38785,0.649693,7.53413,420.636,619.862,-4.08913,-0.54057,6.93925,414.266,467.856,-3.82458,-0.440312,6.99197,453.421,481.679,-4.07183,-0.45386,7.24433,439.459,481.979,-3.85028,-0.458344,6.96762,448.235,479.079,-4.09358,-0.47779,7.21822,434.786,478.699,-3.62369,-0.272337,7.03242,482.791,504.135,-4.10408,-0.241022,7.40407,446.656,509.853,-3.5933,-0.261287,7.03974,487.284,505.626,-4.0966,-0.225555,7.43642,449.821,511.91,-3.66081,-0.266847,7.03218,477.885,504.857,-4.11278,-0.24114,7.37051,443.225,509.701,-3.75177,-0.0702407,7.03449,466.068,530.753,-4.23175,-0.0604305,7.32028,424.627,532.355,-3.88859,0.742426,7.03741,448.268,637.702,-4.39535,0.655391,7.49614,416.977,620.97,-3.81198,0.73177,7.0238,457.378,636.486,-4.38035,0.643995,7.57211,424.259,618.764,-3.74627,0.643357,7.16969,476.093,623.103,-4.20003,0.653977,7.59054,447.56,619.791,-3.85028,0.737098,7.0306,452.819,637.095,-4.38785,0.649693,7.53413,420.636,619.862
151,2.51667,1,217.865,539.595,-4.41094,0.0424376,5.28083,186.442,547.442,-4.45192,0.0344567,5.34223,188.229,545.973,-4.36996,0.0504184,5.21942,184.613,548.946,-4.28002,-0.302756,5.35829,220.254,487.673,-4.22392,-0.450696,5.39149,234.447,462.583,-4.34681,0.361,5.60438,241.699,599.654,-4.12106,0.382435,5.33865,245.107,606.342,-4.54881,0.708929,5.57132,203.859,657.844,-4.30016,0.703726,5.17676,190.71,665.895,-4.47002,0.751676,5.71278,235.356,661.856,-4.16869,0.81127,5.18677,215.67,684.854,-4.08641,-0.548574,5.49251,270.977,447.503,-4.34162,-0.385874,5.5198,231.564,475.258,-4.19643,-0.443347,5.22346,215.98,461.395,-4.31389,-0.41529,5.53656,238.407,470.534,-4.16924,-0.472452,5.24356,223.633,456.556,-4.44503,-0.129159,5.55049,218.337,518.449,-4.15508,-0.30951,4.98653,188.307,482.517,-4.46843,-0.106106,5.54633,213.874,522.283,-4.15739,-0.292092,4.961,183.906,485.473,-4.41143,-0.137293,5.55887,225.054,517.127,-4.13579,-0.324666,5.01055,195.573,479.991,-4.28994,0.0191535,5.68379,261.001,543.121,-3.91272,-0.376116,4.97246,231.264,469.949,-4.43193,0.757364,5.70706,240.81,662.901,-4.16011,0.81718,5.22416,222.518,684.865,-4.50812,0.745988,5.71851,229.912,660.813,-4.17727,0.805361,5.14938,208.722,684.843,-4.58653,0.752013,5.55208,194.947,665.439,-4.34468,0.730485,5.146,178.1,671.463,-4.47002,0.751676,5.71278,235.356,661.856,-4.16869,0.81127,5.18677,215.67,684.854
151,2.51667,2,452.117,535.11,-3.81242,0.0140033,7.25418,473.284,541.788,-3.76758,0.0257624,7.19343,474.947,543.317,-3.85727,0.00224417,7.31494,471.648,540.284,-3.91902,-0.307969,7.0985,448.702,499.821,-3.96471,-0.445957,7.03178,437.833,481.266,-3.94576,0.30926,6.9868,436.983,580.993,-4.11948,0.291561,7.36352,441.893,576.67,-3.79523,0.640234,7.06118,462.235,623.97,-4.23515,0.619698,7.48534,436.013,616.671,-3.86497,0.740036,6.93903,444.165,638.768,-4.40308,0.660908,7.45504,413.023,622.102,-4.07489,-0.508057,6.8823,411.666,471.634,-3.81491,-0.413951,6.94078,450.974,484.766,-4.06497,-0.429744,7.18787,436.254,484.63,-3.84035,-0.43129,6.91576,445.727,482.245,-4.08656,-0.45294,7.16097,431.495,481.422,-3.61195,-0.252038,6.98614,481.186,506.589,-4.09807,-0.225639,7.35687,444.12,511.596,-3.58167,-0.241766,6.99411,485.74,507.987,-4.08959,-0.212371,7.39009,447.502,513.386,-3.64878,-0.245616,6.98508,476.229,507.435,-4.10797,-0.223583,7.32402,440.553,511.728,-3.73529,-0.0473197,6.98553,464.791,533.727,-4.23165,-0.040733,7.29548,422.82,534.829,-3.90373,0.742784,6.94456,439.407,639.056,-4.40901,0.666377,7.41676,409.459,623.209,-3.82621,0.737287,6.93349,448.93,638.48,-4.39714,0.655439,7.49332,416.55,621.007,-3.7568,0.67246,7.08941,469.237,627.846,-4.21794,0.661341,7.51849,440.444,621.463,-3.86497,0.740036,6.93903,444.165,638.768,-4.40308,0.660908,7.45504,413.023,622.102
152,2.53333,1,217.986,540.613,-4.40204,0.0507728,5.27105,186.571,548.921,-4.44372,0.0427181,5.33286,188.298,547.418,-4.36036,0.0588275,5.20923,184.804,550.459,-4.27472,-0.295154,5.34901,219.887,488.898,-4.22016,-0.443409,5.38242,233.87,463.706,-4.33735,0.363634,5.59782,242.423,600.16,-4.10851,0.384884,5.33076,246.229,606.866,-4.54011,0.708812,5.5684,204.91,657.886,-4.28078,0.710357,5.17509,193.93,667.122,-4.46382,0.751202,5.71158,236.208,661.805,-4.14466,0.810766,5.1904,220.479,684.663,-4.08464,-0.539559,5.48756,270.654,448.941,-4.34019,-0.379075,5.50843,230.301,476.268,-4.18977,-0.436301,5.21436,215.863,462.509,-4.31285,-0.408947,5.52537,237.12,471.456,-4.16286,-0.46538,5.23458,223.499,457.664,-4.44097,-0.122326,5.54561,218.362,519.572,-4.15121,-0.301286,4.97859,187.798,483.955,-4.46482,-0.0992699,5.54147,213.822,523.41,-4.15302,-0.283921,4.95332,183.519,486.916,-4.40751,-0.130347,5.55415,225.083,518.266,-4.13221,-0.316895,5.00266,195.031,481.335,-4.29126,0.0273527,5.68322,260.716,544.457,-3.91059,-0.374685,4.96792,230.995,470.152,-4.4257,0.757398,5.70645,241.743,662.92,-4.13644,0.815193,5.2281,227.266,684.404,-4.50194,0.745006,5.71672,230.683,660.691,-4.15288,0.806339,5.15271,213.592,684.926,-4.57803,0.751547,5.54921,195.97,665.426,-4.32379,0.739777,5.14463,181.653,673.171,-4.46382,0.751202,5.71158,236.208,661.805,-4.14466,0.810766,5.1904,220.479,684.663
152,2.53333,2,449.792,537.513,-3.82343,0.0306029,7.24502,471.261,543.912,-3.77657,0.0415879,7.18628,473.306,545.36,-3.87029,0.0196179,7.30375,469.25,542.488,-3.92788,-0.283731,7.08047,446.241,502.889,-3.97264,-0.418445,7.00995,435.158,484.718,-3.94372,0.318029,6.96048,435.277,582.315,-4.13371,0.309856,7.34518,438.804,579.068,-3.81858,0.660861,7.02056,456.275,627.177,-4.26308,0.633692,7.45936,430.721,618.676,-3.88725,0.745672,6.88761,437.318,640.263,-4.4296,0.685133,7.43246,408.056,625.37,-4.07781,-0.479918,6.85496,409.085,475.163,-3.82115,-0.387512,6.92512,448.989,488.177,-4.07547,-0.404793,7.16362,433.124,487.668,-3.84615,-0.403459,6.89854,443.665,485.837,-4.09734,-0.426746,7.13547,428.208,484.613,-3.61695,-0.230194,6.98013,480.109,509.458,-4.10786,-0.206837,7.3402,441.712,513.903,-3.58752,-0.219913,6.98905,484.621,510.86,-4.10017,-0.194515,7.37353,445.021,515.569,-3.65365,-0.223617,6.97786,475.082,510.321,-4.11743,-0.203764,7.30743,438.176,514.176,-3.74414,-0.0246031,6.97646,462.973,536.734,-4.24402,-0.0198727,7.28024,420.123,537.472,-3.92635,0.746375,6.89077,432.303,640.312,-4.43601,0.690559,7.39427,404.403,626.491,-3.84816,0.74497,6.88444,442.337,640.215,-4.42319,0.679707,7.47065,411.672,624.261,-3.7843,0.697697,7.04849,462.776,631.671,-4.24404,0.674064,7.49178,435.365,623.326,-3.88725,0.745672,6.88761,437.318,640.263,-4.4296,0.685133,7.43246,408.056,625.37
153,2.55,1,217.98,542.183,-4.41097,0.0625094,5.28577,187.161,550.952,-4.44951,0.0537576,5.34967,189.72,549.306,-4.37243,0.0712612,5.22188,184.54,552.638,-4.28171,-0.28682,5.35349,219.298,490.382,-4.22631,-0.436532,5.38251,232.824,464.891,-4.34712,0.376218,5.6152,243.032,602.049,-4.10303,0.388528,5.33021,247.109,607.506,-4.56595,0.714135,5.60455,205.509,658.006,-4.26626,0.722166,5.17838,197.015,669.153,-4.48682,0.757525,5.74642,236.89,662.085,-4.12485,0.814904,5.19606,224.814,685.243,-4.08691,-0.531951,5.48659,270.148,450.209,-4.34275,-0.372833,5.51152,230.279,477.352,-4.20356,-0.426388,5.21285,213.198,464.248,-4.315,-0.402688,5.52783,237.082,472.535,-4.17603,-0.456322,5.23187,220.787,459.225,-4.44443,-0.115133,5.54871,218.2,520.784,-4.16381,-0.286162,4.97983,185.647,486.782,-4.46835,-0.0921569,5.54467,213.664,524.607,-4.16375,-0.269289,4.95501,181.778,489.669,-4.41098,-0.123039,5.55719,224.906,519.495,-4.14623,-0.30267,5.00436,192.694,483.988,-4.29549,0.0353829,5.68635,260.412,545.763,-3.92831,-0.375915,4.98255,229.842,470.128,-4.44912,0.765036,5.74014,242.181,663.43,-4.11632,0.817656,5.23383,231.629,684.682,-4.52452,0.750013,5.7527,231.61,660.743,-4.13338,0.812152,5.15828,217.899,685.813,-4.60624,0.755629,5.5877,196.556,665.239,-4.30765,0.754528,5.14867,185.165,675.72,-4.48682,0.757525,5.74642,236.89,662.085,-4.12485,0.814904,5.19606,224.814,685.243
153,2.55,2,447.257,540.379,-3.83714,0.0512127,7.23102,468.56,546.559,-3.7862,0.061874,7.17577,471.35,547.986,-3.88808,0.0405515,7.28627,465.812,545.154,-3.93622,-0.259974,7.06021,443.672,505.898,-3.97869,-0.393339,6.987,432.633,487.864,-3.93617,0.330981,6.93303,434.208,584.212,-4.14505,0.33556,7.31397,435.145,582.489,-3.83479,0.68502,6.96064,449.782,631.142,-4.29095,0.650805,7.43038,425.183,621.115,-3.9065,0.76473,6.825,429.912,643.769,-4.44386,0.727033,7.38301,402.57,631.198,-4.08091,-0.453343,6.83024,406.67,478.531,-3.82398,-0.362965,6.90639,447.224,491.328,-4.08614,-0.376853,7.13739,429.804,491.101,-3.84794,-0.378693,6.87887,441.947,489.016,-4.10789,-0.398649,7.10942,424.883,488.07,-3.62683,-0.198855,6.96686,477.881,513.566,-4.11332,-0.176884,7.31198,439.02,517.597,-3.59729,-0.188301,6.97676,482.488,515.004,-4.10501,-0.164134,7.3451,442.417,519.305,-3.66362,-0.192788,6.9637,472.771,514.361,-4.12309,-0.174169,7.27903,435.419,517.84,-3.75382,0.00711805,6.96258,460.694,540.947,-4.24555,0.0121587,7.24846,417.56,541.553,-3.94565,0.76412,6.82784,424.822,643.643,-4.44276,0.736629,7.3451,399.832,632.878,-3.86735,0.765341,6.82217,435.006,643.895,-4.44497,0.717437,7.42093,405.28,629.534,-3.80241,0.724498,6.98666,455.974,636.035,-4.27514,0.684406,7.47011,429.987,624.85,-3.9065,0.76473,6.825,429.912,643.769,-4.44386,0.727033,7.38301,402.57,631.198
154,2.56667,1,217.6,543.237,-4.3939,0.0702198,5.26196,186.668,552.359,-4.43332,0.0620145,5.32527,189.007,550.785,-4.35448,0.078425,5.19864,184.272,553.971,-4.26537,-0.279414,5.32882,218.708,491.44,-4.21029,-0.429258,5.35747,232.195,465.797,-4.33705,0.379264,5.59809,242.508,602.743,-4.08715,0.393228,5.31604,247.975,608.505,-4.55244,0.716705,5.58472,205.071,658.851,-4.24816,0.730363,5.17532,199.802,670.697,-4.47742,0.757775,5.72956,236.282,662.485,-4.10338,0.816431,5.19456,228.43,685.557,-4.06533,-0.522308,5.45506,269.824,451.327,-4.32593,-0.367738,5.48842,230.046,477.948,-4.19102,-0.41747,5.18751,211.789,465.47,-4.29794,-0.397121,5.50437,236.871,473.184,-4.16347,-0.447935,5.20569,219.303,460.311,-4.43086,-0.11086,5.52099,216.751,521.404,-4.14924,-0.270149,4.95972,185.228,489.556,-4.45467,-0.0879532,5.51703,212.22,525.236,-4.14782,-0.253165,4.9356,181.706,492.496,-4.39708,-0.118723,5.52901,223.487,520.114,-4.13282,-0.287761,4.98428,192.095,486.532,-4.2767,0.0395772,5.65284,259.343,546.484,-3.91871,-0.371834,4.97051,229.862,470.719,-4.43948,0.765119,5.72451,241.781,663.781,-4.09467,0.818124,5.23237,235.258,684.805,-4.51535,0.75043,5.7346,230.793,661.191,-4.11209,0.814738,5.15675,221.501,686.32,-4.59192,0.758487,5.56724,196.134,666.174,-4.28883,0.764775,5.14692,188.289,677.61,-4.47742,0.757775,5.72956,236.282,662.485,-4.10338,0.816431,5.19456,228.43,685.557
154,2.56667,2,443.735,544.185,-3.85057,0.0824984,7.19441,464.33,550.62,-3.79413,0.0949749,7.14492,468.211,552.31,-3.907,0.0700219,7.24391,460.502,548.952,-3.93698,-0.228883,7.02658,441.102,509.833,-3.97401,-0.362332,6.95465,430.804,491.75,-3.92017,0.348996,6.87397,431.847,587.019,-4.16904,0.361428,7.25939,428.137,586.109,-3.84121,0.709964,6.88322,443.179,635.523,-4.29616,0.661801,7.42901,424.435,622.501,-3.90372,0.785212,6.73949,423.568,647.9,-4.4406,0.736467,7.36347,401.502,632.626,-4.07334,-0.426699,6.79718,405.01,481.862,-3.81873,-0.332259,6.87369,445.492,495.234,-4.07996,-0.341552,7.10542,428.223,495.483,-3.8417,-0.348236,6.84608,440.31,492.892,-4.10249,-0.364197,7.07855,423.257,492.351,-3.62465,-0.170024,6.93818,476.18,517.305,-4.10426,-0.14801,7.28328,438.119,521.18,-3.59505,-0.159803,6.94882,480.866,518.702,-4.09595,-0.135924,7.31656,441.546,522.795,-3.66129,-0.163682,6.93401,470.995,518.139,-4.11375,-0.144734,7.2501,434.519,521.512,-3.74744,0.0351182,6.92863,459.101,544.694,-4.23227,0.0401725,7.21905,417.054,545.154,-3.94292,0.782385,6.73854,418.106,647.527,-4.43334,0.749828,7.32736,399.666,634.771,-3.86452,0.788039,6.74043,429.029,648.274,-4.44785,0.723107,7.39958,403.319,630.502,-3.81304,0.751619,6.91038,448.986,640.73,-4.28671,0.690979,7.47584,428.96,625.599,-3.90372,0.785212,6.73949,423.568,647.9,-4.4406,0.736467,7.36347,401.502,632.626
155,2.58333,1,217.282,544.086,-4.37048,0.0762934,5.2357,186.932,553.495,-4.40972,0.0677969,5.29916,189.332,551.849,-4.33123,0.0847899,5.17223,184.474,555.182,-4.24398,-0.272113,5.29884,218.254,492.441,-4.18976,-0.42143,5.3259,231.45,466.718,-4.33232,0.380854,5.58048,241.028,603.205,-4.05763,0.39454,5.28329,248.735,609.159,-4.55315,0.714305,5.5843,204.896,658.462,-4.207,0.739097,5.14895,203.313,672.937,-4.478,0.757099,5.72939,236.166,662.379,-4.05847,0.818863,5.16777,232.686,686.748,-4.04407,-0.511689,5.42347,269.435,452.624,-4.30488,-0.363209,5.45613,229.299,478.35,-4.1714,-0.40775,5.15657,210.825,466.769,-4.27692,-0.392424,5.4723,236.191,473.588,-4.14366,-0.438638,5.17381,218.286,461.484,-4.41169,-0.10793,5.49319,216.221,521.804,-4.12632,-0.256034,4.93321,185.366,491.935,-4.43601,-0.0854272,5.48978,211.656,525.589,-4.12368,-0.23933,4.90957,182.134,494.854,-4.37773,-0.115221,5.50048,222.926,520.6,-4.11103,-0.274292,4.95789,192.079,488.764,-4.25868,0.0454556,5.62265,258.548,547.487,-3.9011,-0.368105,4.95173,230.385,471.154,-4.44024,0.765111,5.72404,241.599,663.79,-4.04923,0.81959,5.20549,239.6,685.814,-4.51577,0.749087,5.73475,230.743,660.971,-4.0677,0.818136,5.13004,225.67,687.696,-4.59368,0.755367,5.56795,195.939,665.639,-4.24653,0.775696,5.12172,192.142,680.262,-4.478,0.757099,5.72939,236.166,662.379,-4.05847,0.818863,5.16777,232.686,686.748
155,2.58333,2,441.221,546.704,-3.89095,0.097436,7.23786,462.139,552.467,-3.83283,0.110076,7.19154,466.416,554.175,-3.94907,0.0847957,7.28419,457.916,550.781,-3.97617,-0.21056,7.06583,438.848,512.402,-4.01269,-0.342558,6.9921,428.516,494.628,-3.9403,0.378865,6.92831,433.297,590.643,-4.2189,0.365288,7.24416,420.645,586.699,-3.88881,0.746121,6.90281,438.26,640.103,-4.31225,0.666568,7.43809,423.085,622.994,-3.96042,0.818547,6.76025,417.448,652.136,-4.45143,0.7509,7.3756,401.06,634.286,-4.10883,-0.413972,6.83299,403.108,483.892,-3.8521,-0.306422,6.91351,443.985,498.953,-4.12524,-0.316391,7.1419,425.068,498.973,-3.87461,-0.323083,6.88563,438.868,496.546,-4.1471,-0.338703,7.11453,420.165,495.91,-3.66511,-0.133496,6.98619,474.142,522.303,-4.14334,-0.115471,7.31708,435.584,525.385,-3.63563,-0.122325,6.99783,478.852,523.811,-4.13617,-0.102022,7.35004,438.839,527.145,-3.70199,-0.128171,6.98086,468.878,522.996,-4.15102,-0.113324,7.28291,432.147,525.59,-3.79235,0.0723758,6.97315,456.334,549.612,-4.25869,0.0763562,7.23119,414.582,549.779,-3.99951,0.814302,6.76061,412.122,651.548,-4.44308,0.765948,7.34039,399.431,636.637,-3.92133,0.822791,6.75989,422.775,652.723,-4.45978,0.735853,7.41082,402.673,631.958,-3.86229,0.790042,6.92743,443.659,645.619,-4.30088,0.692459,7.48723,428.015,625.652,-3.96042,0.818547,6.76025,417.448,652.136,-4.45143,0.7509,7.3756,401.06,634.286
