frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
37,1.23457,2,916.608,412.61,-0.123081,-0.490718,6.39914,930.634,422.921,-0.0833342,-0.477738,6.33607,939.92,424.883,-0.162828,-0.503697,6.46221,921.53,420.997,-0.205339,-0.834643,6.24019,909.761,335.792,-0.240592,-0.98204,6.17207,900.486,297.078,-0.334756,-0.164869,6.20829,877.676,499.455,-0.0150311,-0.12368,6.56791,956.506,511.25,-0.461993,0.222511,6.20037,846.241,594.79,0.268013,0.146181,6.68599,1021.2,573.381,-0.580486,0.255864,6.07142,814.028,604.341,0.162067,0.282468,6.68195,997.031,604.541,-0.301605,-1.0856,6.00456,883.312,263.97,-0.0800311,-0.927278,6.11993,940.034,308.67,-0.395993,-0.946905,6.29663,863.983,310.402,-0.0953503,-0.951272,6.09087,936.099,301.552,-0.404087,-0.977297,6.26564,861.536,301.861,0.0226596,-0.684721,6.18757,965.591,371.048,-0.495433,-0.698741,6.34792,840.842,371.944,0.0447428,-0.666996,6.2086,971.003,375.979,-0.508076,-0.675742,6.37308,838.284,378.117,-0.0055543,-0.685488,6.16535,958.625,370.249,-0.480991,-0.706573,6.3179,843.766,369.253,-0.0557069,-0.47909,6.0653,945.978,419.404,-0.513526,-0.532923,6.16187,832.761,407.955,-0.615805,0.241248,6.07971,805.357,600.583,0.153282,0.292042,6.64519,995.217,607.098,-0.545167,0.270481,6.06314,822.722,608.11,0.170852,0.272893,6.7187,998.824,602.012,-0.452623,0.275753,6.22243,848.943,607.659,0.321122,0.164621,6.70795,1033.09,577.468,-0.580486,0.255864,6.07142,814.028,604.341,0.162067,0.282468,6.68195,997.031,604.541
38,1.26793,1,935.528,471.42,-0.00530185,-0.15611,4.80997,958.317,490.448,-0.0523975,-0.14014,4.75441,943.174,494.998,0.0417938,-0.172081,4.86553,973.114,486.003,-0.111328,-0.537988,4.80245,924.608,368.967,-0.156768,-0.701649,4.79922,910.128,316.788,-0.02449,0.245543,4.87763,952.334,616.858,-0.163009,0.0733011,5.11564,911.35,561.877,0.192073,0.546858,4.7985,1021.11,713.996,-0.148719,0.450646,5.13713,915.801,673.932,0.0725434,0.645121,4.87031,982.741,742.234,-0.244624,0.452196,5.28085,889.276,670.735,-0.251412,-0.851671,4.91024,881.828,275.188,-0.282391,-0.605751,4.6794,867.864,342.361,0.0169617,-0.679828,4.85977,965.329,326.424,-0.298876,-0.641541,4.69516,862.813,331.386,0.00142436,-0.714332,4.87666,960.446,316.362,-0.288906,-0.343862,4.63896,864.916,426.83,0.201899,-0.4921,4.83708,1023.73,384.676,-0.270922,-0.323596,4.61209,870.316,432.879,0.230782,-0.484924,4.81205,1033.22,386.144,-0.303757,-0.347277,4.66904,860.673,426.442,0.178603,-0.484119,4.86005,1016.11,387.917,-0.38148,-0.123113,4.72377,836.703,500.209,0.263635,-0.283273,4.96454,1041.08,452.885,0.0725016,0.640167,4.90927,982.548,739.088,-0.282151,0.444127,5.27319,878.308,668.589,0.0725853,0.650076,4.83135,982.938,745.43,-0.207096,0.460266,5.28851,900.213,672.875,0.234659,0.577466,4.77365,1035.05,724.69,-0.129598,0.504476,5.12521,921.394,690.279,0.0725434,0.645121,4.87031,982.741,742.234,-0.244624,0.452196,5.28085,889.276,670.735
38,1.26793,2,920.949,416.757,-0.0867401,-0.466915,6.2148,938.691,425.296,-0.0555444,-0.45173,6.14887,946.208,427.836,-0.117936,-0.4821,6.28074,931.332,422.809,-0.192179,-0.777246,6.02032,911.263,342.89,-0.237366,-0.910246,5.93697,898.959,305.921,-0.322471,-0.152026,6.03421,878.41,501.535,0.0332582,-0.114413,6.40788,967.924,512.74,-0.458878,0.225678,6.03724,843.955,597.072,0.311851,0.147492,6.53101,1032.9,574.479,-0.591323,0.232724,5.92191,807.549,599.999,0.202616,0.280487,6.53302,1007.35,605.549,-0.321262,-1.0057,5.77275,875.034,274.017,-0.0775084,-0.843779,5.8858,939.895,321.127,-0.389679,-0.895982,6.06614,861.924,314.495,-0.0951874,-0.86444,5.8535,935.173,314.53,-0.397404,-0.921778,6.03132,859.402,306.663,0.0904382,-0.653555,5.98488,983.071,373.277,-0.4921,-0.655037,6.12268,837.29,376.66,0.117348,-0.662659,6.00935,989.814,371.643,-0.505376,-0.632531,6.14725,834.483,382.902,0.0713814,-0.633819,5.97171,978.25,377.955,-0.477016,-0.662576,6.09266,840.465,373.966,0.193341,-0.425615,6.01538,1009.07,431.975,-0.507901,-0.494183,5.93272,829.294,412.825,-0.623314,0.214464,5.93513,799.659,595.169,0.193054,0.291015,6.4967,1005.37,608.39,-0.559332,0.250983,5.90869,815.474,604.852,0.212179,0.269959,6.56934,1009.31,602.74,-0.452621,0.281078,6.05594,845.89,610.862,0.364374,0.165738,6.55335,1044.89,578.613,-0.591323,0.232724,5.92191,807.549,599.999,0.202616,0.280487,6.53302,1007.35,605.549
39,1.3013,1,926.347,464.767,-0.0523715,-0.184224,4.94044,943.816,483.069,-0.101849,-0.16825,4.88551,928.172,487.421,-0.00289413,-0.200199,4.99538,959.115,478.813,-0.141959,-0.569696,4.92429,915.986,363.369,-0.180354,-0.734898,4.91737,904.004,311.828,-0.0414843,0.223637,4.96459,947.242,608.775,-0.188234,0.0544385,5.24891,905.248,555.835,0.193121,0.50106,4.85767,1020.7,697.482,-0.205933,0.425388,5.32094,900.911,662.058,0.108509,0.643815,4.91022,993.739,740.184,-0.311129,0.421515,5.46042,873.007,657.857,-0.267324,-0.892274,5.02445,878.77,268.869,-0.315027,-0.638301,4.80646,859.933,337.246,-0.00530098,-0.71423,4.96826,958.371,320.516,-0.330052,-0.674719,4.82108,855.478,326.328,-0.0193367,-0.749351,4.9849,954.078,310.492,-0.324852,-0.376455,4.75975,855.8,419.247,0.19447,-0.545436,4.92513,1020.28,370.919,-0.30465,-0.357954,4.73236,861.714,424.517,0.221931,-0.541335,4.89739,1029.19,371.24,-0.341128,-0.37806,4.78875,851.241,419.467,0.173645,-0.534978,4.94997,1013.56,374.993,-0.414526,-0.148365,4.81893,828.668,492.994,0.283264,-0.343013,5.04258,1045.76,436.145,0.108567,0.645528,4.94953,993.489,739.122,-0.348215,0.413677,5.45037,862.458,655.879,0.108451,0.642101,4.87091,993.993,741.262,-0.274043,0.429353,5.47047,883.517,659.828,0.239696,0.516845,4.82867,1035.79,703.419,-0.18796,0.480066,5.31396,905.997,677.928,0.108509,0.643815,4.91022,993.739,740.184,-0.311129,0.421515,5.46042,873.007,657.857
39,1.3013,2,916.869,419.279,-0.108981,-0.44731,6.17886,933.072,429.473,-0.0731617,-0.434507,6.11436,941.732,431.504,-0.1448,-0.460113,6.24336,924.591,427.484,-0.20414,-0.774819,5.99974,908.053,342.832,-0.244922,-0.91518,5.92298,896.867,304.096,-0.326757,-0.14034,5.97811,876.549,504.158,0.0046409,-0.0927366,6.35341,961.115,517.715,-0.432416,0.245499,5.99251,849.83,602.547,0.307373,0.141021,6.4704,1032.53,573.275,-0.567944,0.272962,5.8831,812.61,610.838,0.242054,0.301462,6.49093,1016.93,610.908,-0.350189,-1.02779,5.78398,867.563,268.701,-0.0852473,-0.840612,5.84904,937.748,320.578,-0.398748,-0.895561,6.05632,859.479,314.236,-0.106389,-0.865776,5.82234,932.102,312.974,-0.403677,-0.923716,6.02343,857.68,305.866,0.0587403,-0.610924,5.91147,975.171,382.217,-0.504222,-0.646772,6.10152,833.831,378.161,0.0913227,-0.612166,5.93136,983.507,382.426,-0.51846,-0.623749,6.12707,830.809,384.573,0.0332544,-0.596174,5.90094,968.604,385.752,-0.488469,-0.653969,6.07146,837.168,375.55,0.112509,-0.354568,5.91423,989.044,448.469,-0.521495,-0.470645,5.91189,825.323,418.455,-0.601244,0.257583,5.89683,804.331,606.691,0.231971,0.316564,6.45638,1014.85,614.859,-0.534644,0.288341,5.86938,820.927,615.004,0.252137,0.286359,6.52548,1018.99,606.999,-0.419664,0.298787,6.01309,853.445,615.863,0.363941,0.144467,6.48748,1045.65,573.999,-0.567944,0.272962,5.8831,812.61,610.838,0.242054,0.301462,6.49093,1016.93,610.908
40,1.33467,1,916.238,461.422,-0.0963467,-0.195432,4.9533,930.303,479.762,-0.150163,-0.181124,4.90188,913.23,483.587,-0.04253,-0.20974,5.00472,947.026,476.016,-0.167852,-0.586127,4.93986,908.122,358.847,-0.198497,-0.753568,4.9341,898.579,306.824,-0.0977829,0.216723,4.97851,930.013,606.462,-0.203617,0.0588182,5.26706,900.978,557.05,0.151369,0.444152,4.80994,1008.05,680.981,-0.214167,0.429146,5.34296,898.802,662.629,0.136349,0.622672,4.81332,1003.25,737.508,-0.300258,0.427811,5.49506,876.576,658.863,-0.282914,-0.904633,5.04883,874.447,266.441,-0.338244,-0.663515,4.82718,853.019,330.142,-0.0222868,-0.732308,4.97517,953.161,315.273,-0.351864,-0.699592,4.84229,849.059,319.421,-0.035382,-0.767693,4.9921,949.179,305.213,-0.347923,-0.402752,4.77811,848.828,411.308,0.177187,-0.567086,4.92141,1014.97,364.075,-0.32836,-0.38402,4.75062,854.472,416.583,0.20285,-0.562833,4.89221,1023.31,364.352,-0.363896,-0.404572,4.80747,844.434,411.516,0.158302,-0.556851,4.9478,1008.85,368.171,-0.43994,-0.176971,4.84129,821.26,484.19,0.277546,-0.370498,5.03901,1044.09,427.744,0.142419,0.635639,4.84996,1004.83,740.097,-0.338459,0.420629,5.48992,865.874,656.977,0.130279,0.609706,4.77667,1001.64,734.878,-0.262057,0.434993,5.5002,887.258,660.746,0.194262,0.436052,4.77719,1022.08,679.359,-0.196495,0.483516,5.33373,903.754,678.404,0.136349,0.622672,4.81332,1003.25,737.508,-0.300258,0.427811,5.49506,876.576,658.863
40,1.33467,-2,663.726,252.263,-3.30598,-3.1511,16.8496,660.443,254.477,-3.25025,-3.17225,16.8966,666.312,253.36,-3.36171,-3.12995,16.8027,654.542,255.601,-3.24942,-3.50056,16.6701,662.398,219.397,-3.22518,-3.65033,16.5932,663.249,204.13,-3.27165,-2.72964,16.9654,665.577,294.354,-3.15996,-2.73217,16.7562,672.077,291.055,-3.54961,-2.7331,17.2873,646.512,298.623,-3.03314,-2.34237,16.8653,685.421,327.954,-3.57111,-2.5674,17.3531,645.809,314.116,-2.92768,-2.21266,16.7841,693.686,338.727,-3.17143,-3.74216,16.4039,664.827,191.708,-3.1143,-3.62934,16.745,676.048,209.088,-3.38217,-3.57371,16.5399,647.8,210.119,-3.09266,-3.65434,16.7153,677.521,206.218,-3.37006,-3.59607,16.5067,648.294,207.389,-3.10003,-3.3717,16.8853,679.698,235.133,-3.45773,-3.31107,16.6502,642.94,236.388,-3.12097,-3.35709,16.9117,678.245,236.929,-3.48532,-3.30241,16.6758,640.901,237.647,-3.07814,-3.36799,16.8622,681.296,235.052,-3.4324,-3.30494,16.635,644.976,236.673,-2.95369,-3.13071,16.9209,693.492,257.52,-3.4334,-3.02878,16.6622,645.399,262.474,-3.59113,-2.54528,17.3282,643.593,315.741,-2.89039,-2.22304,16.7824,697.051,337.761,-3.55109,-2.58952,17.3781,648.019,312.497,-2.96497,-2.20227,16.7859,690.322,339.693,-3.57946,-2.76625,17.3239,644.542,296.211,-3.04579,-2.31169,16.9102,685.008,331.288,-3.57111,-2.5674,17.3531,645.809,314.116,-2.92768,-2.21266,16.7841,693.686,338.727
41,1.36803,1,905.372,460.142,-0.136547,-0.199341,4.95507,917.927,478.579,-0.194671,-0.18553,4.90477,899.403,482.248,-0.0784228,-0.213152,5.00536,936.079,474.984,-0.195729,-0.590117,4.95006,899.631,357.989,-0.221093,-0.757592,4.94791,891.778,306.233,-0.179416,0.203656,5.02076,905.442,601.93,-0.20793,0.0657822,5.27103,899.773,559.054,0.0908052,0.38306,4.83145,988.695,661.048,-0.195669,0.441987,5.28456,903.47,667.694,0.0993801,0.560269,4.83343,991.392,716.974,-0.261051,0.469492,5.44318,886.778,671.688,-0.297002,-0.90433,5.07363,870.626,267.869,-0.361605,-0.676888,4.83742,845.873,326.365,-0.0468751,-0.731334,4.9907,945.66,316.271,-0.37547,-0.711801,4.85344,841.888,316.088,-0.0592933,-0.767207,5.00818,941.924,306.115,-0.365857,-0.426754,4.77212,842.951,403.468,0.144876,-0.560465,4.96234,1004.57,367.563,-0.345467,-0.408979,4.74517,848.846,408.411,0.17279,-0.555394,4.9355,1013.45,368.194,-0.383412,-0.427798,4.80128,838.079,403.965,0.123593,-0.551152,4.98677,997.839,371.259,-0.464705,-0.208627,4.8286,813.065,474.034,0.228558,-0.366829,5.08595,1028.61,429.881,0.110311,0.572648,4.86915,994.589,719.557,-0.2998,0.463462,5.44403,875.922,669.976,0.0884493,0.547889,4.7977,988.147,714.353,-0.222302,0.475522,5.44233,897.637,673.4,0.129982,0.368048,4.7959,1001.38,657.166,-0.177701,0.493248,5.26363,908.457,683.07,0.0993801,0.560269,4.83343,991.392,716.974,-0.261051,0.469492,5.44318,886.778,671.688
41,1.36803,2,676.071,253.238,-3.1789,-3.14529,16.8925,672.69,255.727,-3.12165,-3.16512,16.9381,678.622,254.705,-3.23615,-3.12546,16.847,666.725,256.756,-3.12443,-3.49519,16.7157,674.626,220.762,-3.10108,-3.64515,16.64,675.469,205.55,-3.12173,-2.71759,16.8958,677.91,294.43,-3.02641,-2.73253,16.7862,684.74,291.469,-3.39524,-2.70727,17.2213,658.995,299.987,-2.92145,-2.34916,16.9339,696.603,328.201,-3.41392,-2.53697,17.2682,658.161,315.696,-2.81696,-2.21395,16.8661,705.004,339.589,-3.04827,-3.73673,16.4523,677.124,193.235,-2.98701,-3.62313,16.7884,688.358,210.509,-3.25893,-3.56866,16.589,660.068,211.562,-2.96611,-3.64805,16.7584,689.775,207.648,-3.24728,-3.59092,16.5558,660.54,208.85,-2.97342,-3.36525,16.9271,691.81,236.468,-3.33692,-3.31067,16.7068,655.055,237.454,-2.99332,-3.35047,16.9537,690.439,238.277,-3.36363,-3.30247,16.733,653.094,238.675,-2.95225,-3.36166,16.9032,693.343,236.364,-3.31203,-3.30412,16.691,657.043,237.767,-2.82625,-3.12337,16.9524,705.465,258.706,-3.31183,-3.02848,16.7197,657.582,263.456,-3.43522,-2.51773,17.2421,655.817,317.06,-2.77955,-2.22381,16.8649,708.372,338.682,-3.39262,-2.55622,17.2944,660.499,314.336,-2.85436,-2.2041,16.8674,701.637,340.496,-3.42358,-2.73732,17.2623,657.204,297.9,-2.93757,-2.32219,16.981,695.884,331.213,-3.41392,-2.53697,17.2682,658.161,315.696,-2.81696,-2.21395,16.8661,705.004,339.589
42,1.4014,1,895.884,459.813,-0.165897,-0.203114,4.97854,909.125,477.712,-0.225469,-0.19069,4.92934,890.166,480.938,-0.106325,-0.215537,5.02775,927.713,474.549,-0.225101,-0.590272,4.98951,891.121,359.381,-0.250475,-0.756197,4.99421,883.429,308.827,-0.255575,0.174322,5.09322,883.388,592.255,-0.212981,0.0824135,5.27442,898.35,563.856,-0.00818363,0.343113,4.86447,957.432,647.689,-0.15359,0.453924,5.23703,915.224,672.333,-0.014624,0.517128,4.88129,955.426,701.746,-0.216551,0.486521,5.39314,898.696,677.73,-0.329103,-0.902588,5.11881,861.841,270.791,-0.389244,-0.686882,4.87574,838.115,324.914,-0.0740645,-0.718772,5.04229,937.574,322.363,-0.402322,-0.720027,4.89313,834.468,315.337,-0.0859606,-0.754614,5.06017,934.064,312.318,-0.380951,-0.448225,4.77767,838.263,396.765,0.096936,-0.526752,5.01361,989.519,379.592,-0.357859,-0.432103,4.75235,845.033,401.181,0.125261,-0.519586,4.98753,998.344,380.947,-0.402645,-0.447339,4.80496,832.062,397.86,0.0736516,-0.518947,5.03669,982.326,382.694,-0.496429,-0.231925,4.80889,802.391,466.367,0.152422,-0.31772,5.13017,1005.36,445.446,0.000374779,0.527551,4.91617,960.116,703.835,-0.255597,0.482707,5.39382,887.652,676.633,-0.0296227,0.506705,4.84641,950.668,699.626,-0.177505,0.490335,5.39245,909.743,678.828,0.0265702,0.332467,4.82173,968.413,645.273,-0.131068,0.503303,5.21368,921.619,687.385,-0.014624,0.517128,4.88129,955.426,701.746,-0.216551,0.486521,5.39314,898.696,677.73
42,1.4014,2,688.442,254.98,-3.02582,-3.11523,16.8077,685.145,257.024,-2.96806,-3.13553,16.8511,691.086,255.912,-3.08358,-3.09493,16.7643,679.174,258.14,-2.97142,-3.46014,16.6217,687.066,222.174,-2.9481,-3.60797,16.5419,687.902,206.999,-2.98392,-2.68956,16.9113,690.611,297.186,-2.8838,-2.69387,16.7195,696.664,294.007,-3.2554,-2.68796,17.2432,671.759,302.002,-2.75259,-2.30166,16.8295,710.289,331.196,-3.27886,-2.52414,17.315,670.886,317.433,-2.65177,-2.17504,16.7393,718.138,341.619,-2.89496,-3.69657,16.3517,689.699,194.853,-2.83403,-3.58884,16.6882,700.723,211.668,-3.10767,-3.5337,16.497,672.393,212.966,-2.81268,-3.61292,16.6578,702.206,208.86,-3.09723,-3.55478,16.4627,672.763,210.329,-2.82035,-3.3332,16.8318,704.176,237.656,-3.18185,-3.27983,16.6269,667.829,238.832,-2.84052,-3.31883,16.8585,702.755,239.438,-3.20708,-3.27331,16.6551,666.01,239.939,-2.79896,-3.32929,16.8082,705.76,237.588,-3.15829,-3.27217,16.61,669.697,239.229,-2.67304,-3.09288,16.8637,717.997,259.987,-3.1647,-2.99823,16.6507,669.819,265.084,-3.29955,-2.5016,17.291,668.658,319.115,-2.61462,-2.18547,16.736,721.479,340.629,-3.25817,-2.54667,17.3389,673.107,315.757,-2.68892,-2.1646,16.7425,714.797,342.61,-3.28461,-2.72184,17.2797,669.787,299.511,-2.76281,-2.26959,16.8749,710.035,334.659,-3.27886,-2.52414,17.315,670.886,317.433,-2.65177,-2.17504,16.7393,718.138,341.619
43,1.43477,1,887.668,463.477,-0.191511,-0.192056,5.03081,901.88,481.715,-0.257292,-0.178445,4.98192,881.151,485.314,-0.12573,-0.205668,5.0797,922.211,478.184,-0.252497,-0.575686,5.04852,883.641,365.903,-0.278635,-0.740099,5.05611,875.863,316.518,-0.340395,0.149732,5.20766,860.205,583.898,-0.204803,0.101641,5.33441,901.384,569.091,-0.132287,0.357151,4.97891,919.435,649.518,-0.118829,0.443708,5.21442,925.207,669.915,-0.183219,0.512471,5.02978,904.385,695.557,-0.172748,0.514697,5.35989,910.793,686.61,-0.35662,-0.889166,5.1773,854.835,277.791,-0.41273,-0.676464,4.93049,832.196,330.529,-0.104404,-0.69117,5.11873,928.86,333.846,-0.425964,-0.708824,4.94833,828.573,321.3,-0.116009,-0.727421,5.13576,925.513,323.753,-0.398482,-0.445683,4.81961,833.769,398.817,0.026964,-0.468497,5.1218,968.038,400.346,-0.377156,-0.429343,4.79381,839.882,403.261,0.0569633,-0.456583,5.09902,977.056,403.289,-0.419464,-0.445008,4.84849,827.914,399.87,0.00060907,-0.464959,5.14133,960.181,401.927,-0.520679,-0.236841,4.86631,796.642,465.694,0.0412906,-0.252969,5.23773,972.036,466.262,-0.168807,0.520318,5.06554,909.121,696.824,-0.211871,0.513875,5.36228,899.676,686.311,-0.197631,0.504623,4.99403,899.581,694.271,-0.133625,0.515519,5.35749,921.92,686.91,-0.0987071,0.361105,4.93277,929.449,651.767,-0.0933435,0.483647,5.17966,932.486,682.56,-0.183219,0.512471,5.02978,904.385,695.557,-0.172748,0.514697,5.35989,910.793,686.61
43,1.43477,2,700.642,256.144,-2.91094,-3.11508,16.9159,697.272,258.848,-2.85095,-3.13349,16.958,703.325,257.887,-2.97093,-3.09666,16.8739,691.19,259.814,-2.8577,-3.46249,16.7351,699.291,224.115,-2.83488,-3.61138,16.6576,700.169,208.999,-2.84497,-2.69109,16.8697,702.522,296.449,-2.75997,-2.70554,16.796,709.119,294.067,-3.1075,-2.65848,17.2043,684.233,304.079,-2.66694,-2.33214,16.9775,720.167,330.275,-3.1263,-2.48669,17.2448,683.215,319.843,-2.56744,-2.19322,16.9138,728.245,342.025,-2.78695,-3.69856,16.4673,701.61,197.09,-2.71979,-3.58985,16.802,712.86,213.8,-2.99416,-3.53816,16.6133,684.839,214.846,-2.69865,-3.61439,16.7715,714.335,210.972,-2.9836,-3.55968,16.5791,685.243,212.192,-2.70463,-3.33381,16.944,716.297,239.605,-3.07079,-3.28286,16.7377,679.894,240.55,-2.72466,-3.31911,16.9702,714.872,241.391,-3.09611,-3.27535,16.765,678.044,241.721,-2.68308,-3.33019,16.9209,717.909,239.521,-3.04702,-3.27572,16.7209,681.783,240.901,-2.55456,-3.0936,16.9769,730.265,261.788,-3.05023,-2.99957,16.7527,682.018,266.636,-3.14875,-2.46881,17.2187,680.805,321.094,-2.53001,-2.20253,16.911,731.587,341.152,-3.10385,-2.50457,17.2709,685.618,318.595,-2.60488,-2.1839,16.9165,724.904,342.898,-3.13433,-2.68682,17.2476,682.551,302.164,-2.68304,-2.30827,17.027,719.421,333.025,-3.1263,-2.48669,17.2448,683.215,319.843,-2.56744,-2.19322,16.9138,728.245,342.025
44,1.46813,1,878.565,468.19,-0.217144,-0.166248,5.03568,894.165,489.596,-0.286942,-0.154186,4.99437,872.283,492.866,-0.147347,-0.17831,5.07698,915.69,486.378,-0.280152,-0.541848,5.07264,875.681,376.916,-0.307155,-0.70282,5.08848,867.841,329.125,-0.42527,0.096355,5.30192,837.538,567.747,-0.206828,0.114077,5.37273,901.226,572.417,-0.276709,0.400292,5.11896,877.47,659.389,-0.103742,0.453122,5.22348,929.678,672.442,-0.387646,0.504817,5.19729,846.125,688.295,-0.125065,0.507095,5.3832,924.53,683.819,-0.373139,-0.853385,5.21621,850.784,290.219,-0.437567,-0.648059,4.95854,825.271,340.46,-0.137291,-0.64462,5.16009,919.379,349.271,-0.451533,-0.678752,4.97888,821.539,331.863,-0.149617,-0.681054,5.17713,915.877,339.155,-0.418602,-0.424743,4.82108,827.436,405.491,-0.0570353,-0.396091,5.20847,943.281,423.894,-0.399585,-0.407455,4.7964,832.807,410.302,-0.0334231,-0.37114,5.19188,950.171,430.86,-0.440127,-0.425074,4.85032,821.459,406.198,-0.0827821,-0.405578,5.22756,935.823,421.548,-0.562551,-0.231341,4.87729,783.903,467.583,-0.107099,-0.230844,5.38367,929.628,474.535,-0.378073,0.509109,5.23513,849.74,688.475,-0.163028,0.506961,5.39271,913.845,683.528,-0.39722,0.500525,5.15945,842.457,688.112,-0.0871016,0.507229,5.37369,935.253,684.112,-0.245524,0.428349,5.07815,886.183,668.784,-0.0817079,0.49528,5.18751,935.952,685.768,-0.387646,0.504817,5.19729,846.125,688.295,-0.125065,0.507095,5.3832,924.53,683.819
44,1.46813,2,712.706,258.105,-2.78802,-3.10764,16.9915,709.485,260.766,-2.7298,-3.12711,17.0363,715.361,259.755,-2.84624,-3.08818,16.9467,703.578,261.782,-2.73591,-3.45834,16.8149,711.586,225.99,-2.71357,-3.60865,16.7392,712.499,210.861,-2.76095,-2.67998,17.0641,712.974,300.218,-2.62714,-2.70806,16.851,721.973,294.641,-3.01677,-2.65371,17.3994,695.285,307.143,-2.56732,-2.33917,17.0446,730.035,330.47,-3.01853,-2.48026,17.423,695.49,322.658,-2.47195,-2.19555,16.9885,737.846,342.686,-2.66305,-3.69791,16.5509,714.345,198.884,-2.59917,-3.58793,16.8844,724.973,215.565,-2.8712,-3.53493,16.6919,697.38,216.671,-2.57817,-3.61295,16.8543,726.456,212.719,-2.86047,-3.55702,16.6581,697.831,213.99,-2.58069,-3.3278,17.0213,728.52,241.507,-2.95035,-3.27598,16.8102,692.04,242.465,-2.60027,-3.31252,17.0477,727.126,243.339,-2.97661,-3.26788,16.8367,690.08,243.668,-2.5596,-3.3247,16.9975,730.091,241.368,-2.92592,-3.26927,16.794,694.002,242.788,-2.43,-3.08708,17.0465,742.359,263.508,-2.92866,-2.99261,16.8218,694.193,268.39,-3.03942,-2.46292,17.3952,693.235,323.833,-2.43413,-2.20358,16.987,741.226,341.947,-2.99764,-2.4976,17.4507,697.738,321.486,-2.50977,-2.18753,16.99,734.467,343.425,-3.04514,-2.6778,17.4449,693.493,305.642,-2.58807,-2.31756,17.0934,728.838,333,-3.01853,-2.48026,17.423,695.49,322.658,-2.47195,-2.19555,16.9885,737.846,342.686
